UNLV-ISRI OCR Word Accuracy Report Version 5.1
----------------------------------------------
   76838   Words
   52755   Misrecognized
   31.34%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       4        3    25.00   evaporera
       3        3     0.00   evdoxias
       1        1     0.00   ewangelium
       1        1     0.00   ewigh
       1        1     0.00   ewigha
       2        2     0.00   ewinnerligha
       9        7    22.22   ex
       4        3    25.00   exacer
       1        1     0.00   exami
       1        0   100.00   exclamation
       9        7    22.22   exempel
       4        3    25.00   exhundrade
       2        2     0.00   experimen
       4        4     0.00   expo
       2        2     0.00   extrac
      42       37    11.90   ey
       4        3    25.00   ezech
       2        2     0.00   eã
      27       26     3.70   eå
      71       45    36.62   f
      14       13     7.14   fa
       2        1    50.00   faarkoå
       4        3    25.00   fabri
       5        3    40.00   fabriquen
       4        3    25.00   fabriquer
       4        3    25.00   fabriquernes
       6        4    33.33   fader
       2        1    50.00   fadt
       2        2     0.00   fahlun
       4        2    50.00   fahra
       6        4    33.33   fal
       1        1     0.00   faldige
       1        1     0.00   faldigheet
       2        1    50.00   fall
       7        2    71.43   falla
       2        2     0.00   fallandeå
       8        8     0.00   faller
       4        3    25.00   fallit
       2        2     0.00   falun
       3        2    33.33   falå
       4        4     0.00   familia
       1        0   100.00   familiaris
       2        2     0.00   familien
       4        3    25.00   fann
       1        0   100.00   fanns
       1        1     0.00   fanor
       6        6     0.00   fans
      23       16    30.43   fant
       1        0   100.00   far
      13        9    30.77   fara
       1        0   100.00   farfara
       2        1    50.00   farit
       1        1     0.00   farligheet
       1        1     0.00   farligt
       3        2    33.33   faror
       1        0   100.00   farty
       1        0   100.00   farå
       2        1    50.00   fatta
       4        3    25.00   fattas
       1        0   100.00   fattigdomen
      51       30    41.18   faå
       2        1    50.00   fd
       5        4    20.00   fde
       1        0   100.00   fdeteknare
       2        1    50.00   fdingadã
       2        1    50.00   fdinge
       9        8    11.11   fe
      10        7    30.00   feber
       2        1    50.00   febern
       1        0   100.00   febrar
       4        3    25.00   febri
       6        5    16.67   februarii
       4        2    50.00   feck
       4        4     0.00   feel
       4        4     0.00   feigde
       4        3    25.00   felade
       1        0   100.00   felande
       1        1     0.00   fem
       4        3    25.00   femte
       8        8     0.00   femton
       4        3    25.00   fenå
       4        3    25.00   ferale
       4        4     0.00   fermentum
       1        1     0.00   ferå
       1        0   100.00   fes
       1        0   100.00   feta
       3        3     0.00   fetma
       1        1     0.00   feå
      10        8    20.00   ff
       1        0   100.00   ffar
       1        1     0.00   ffeliga
       4        4     0.00   ffre
       2        1    50.00   fftig
       1        0   100.00   fftighet
       3        3     0.00   ffuer
       1        1     0.00   ffuerhand
       4        4     0.00   ffuerwã
       1        1     0.00   ffuet
       9        8    11.11   fi
       4        4     0.00   fiber
       4        3    25.00   fibrerne
      11       10     9.09   fick
       4        3    25.00   fidå
       1        1     0.00   fielf
       4        4     0.00   fien
       1        0   100.00   fiende
       5        2    60.00   fienden
       2        2     0.00   fienders
       1        1     0.00   fiendteligen
       4        3    25.00   fiendtligit
       8        8     0.00   fierde
       4        4     0.00   fierdedeelar
       2        0   100.00   figur
       2        2     0.00   fijkonwã
       2        1    50.00   fijnaå
       3        3     0.00   fijneå
       2        1    50.00   fikon
       1        0   100.00   fikone
       2        2     0.00   fikontrã
       2        1    50.00   filamentum
       1        0   100.00   filt
       4        3    25.00   filtrerade
       5        3    40.00   fin
       9        8    11.11   fina
       4        4     0.00   finem
       1        0   100.00   fingo
       1        0   100.00   fingos
       1        0   100.00   fingren
       2        1    50.00   fingret
      10        8    20.00   finna
       1        0   100.00   finnarnas
      12        7    41.67   finnas
      23       17    26.09   finner
      15       10    33.33   finnes
       2        0   100.00   fins
       4        4     0.00   fint
       1        0   100.00   finå
       5        2    60.00   fiã
       2        2     0.00   fiå
       4        4     0.00   fja
       1        1     0.00   fjerran
       4        3    25.00   fjã
      14       12    14.29   fl
       1        0   100.00   fla
       1        0   100.00   flacce
       4        3    25.00   flacciditatem
       4        4     0.00   flagh
       1        0   100.00   flande
       1        1     0.00   flanquen
       3        1    66.67   fle
       2        2     0.00   fleckote
       4        4     0.00   fleere
       4        4     0.00   flen
      11        7    36.36   flera
      27       20    25.93   flere
       1        0   100.00   fleå
       1        1     0.00   fligen
       5        4    20.00   flighet
       2        2     0.00   flijke
       2        2     0.00   flijt
       3        2    33.33   flijtigt
       1        0   100.00   flik
       3        3     0.00   flikar
       4        3    25.00   flit
       1        0   100.00   flitigh
       4        4     0.00   flitigt
       4        4     0.00   flock
       3        2    33.33   floderne
      11        8    27.27   flore
       4        4     0.00   florent
       2        1    50.00   flott
       4        3    25.00   flugor
       2        1    50.00   fluguegg
       1        1     0.00   flutne
      10       10     0.00   fluã
       1        0   100.00   fly
       1        1     0.00   flyga
       1        1     0.00   flygande
       2        2     0.00   flygten
       1        1     0.00   flygtiga
       1        1     0.00   flygtighet
       1        0   100.00   flyk
       1        1     0.00   flyktade
       5        5     0.00   flytande
       1        1     0.00   flytelå
       1        1     0.00   flytidt
       1        0   100.00   flyy
      10        9    10.00   flã
       1        1     0.00   fnaã
       6        4    33.33   fo
       1        1     0.00   foc
       4        3    25.00   foga
       2        2     0.00   fogda
       2        2     0.00   fogdas
       1        1     0.00   fogdens
       1        0   100.00   fogel
       2        1    50.00   foghel
       3        2    33.33   foglar
      13       10    23.08   foglen
       4        4     0.00   foglens
       4        3    25.00   fohr
       3        2    33.33   fol
       2        2     0.00   folc
      13       10    23.08   folck
       2        2     0.00   folckenom
      25       25     0.00   folcket
       4        3    25.00   foliis
      10        4    60.00   folio
       4        4     0.00   folioå
      19        9    52.63   folk
       4        3    25.00   folke
       3        2    33.33   folket
       2        1    50.00   folkrikaå
       6        4    33.33   folkå
       3        3     0.00   folts
       1        1     0.00   fom
       4        4     0.00   fon
       4        3    25.00   font
       8        8     0.00   fontange
       2        1    50.00   foor
       4        3    25.00   forbã
      13       10    23.08   fordom
       3        2    33.33   fordra
       1        0   100.00   fordran
       4        3    25.00   fordras
       2        1    50.00   fordã
       1        0   100.00   foris
       1        0   100.00   formerande
       3        1    66.67   forniother
       2        2     0.00   foro
       1        0   100.00   fororå
       5        4    20.00   fort
       4        3    25.00   fortplantande
       4        3    25.00   fortplantas
       1        0   100.00   fortã
       1        1     0.00   fortå
       3        2    33.33   forwiå
       2        1    50.00   forå
       2        1    50.00   foten
    4762     4760     0.04   fr
       8        8     0.00   fracht
       5        1    80.00   fram
       2        1    50.00   framalå
       1        0   100.00   frambrakte
       2        2     0.00   framfoot
       4        3    25.00   framgent
       3        3     0.00   framgifwa
       3        2    33.33   framgã
       2        1    50.00   framkomma
       2        2     0.00   framkommer
       1        1     0.00   framledna
       1        1     0.00   framlockades
       2        2     0.00   framman
       3        2    33.33   frammantil
       4        4     0.00   framt
       5        3    40.00   framå
       2        2     0.00   franciå
       1        0   100.00   franck
       7        7     0.00   franckrijke
       1        0   100.00   frank
       3        2    33.33   frankiå
       4        4     0.00   frankrijke
       3        2    33.33   frankrike
       1        0   100.00   frantå
       5        4    20.00   franå
       2        1    50.00   frem
       2        1    50.00   fremmande
       2        1    50.00   frenum
       1        0   100.00   frequentatam
       2        0   100.00   fria
       2        1    50.00   friden
       3        3     0.00   friderici
       2        1    50.00   fridlã
       2        1    50.00   frids
       4        4     0.00   frieri
       4        2    50.00   friga
       7        6    14.29   frige
       4        3    25.00   friget
       5        4    20.00   frigit
       1        1     0.00   frihet
      12       10    16.67   frij
       1        1     0.00   frijden
       1        1     0.00   frijdzens
       4        3    25.00   frije
       2        2     0.00   frijt
       4        4     0.00   frimodigh
       2        2     0.00   fritilla
       1        1     0.00   fritillaria
       1        0   100.00   fritt
       2        1    50.00   friå
       4        2    50.00   froã
       1        0   100.00   froå
       8        8     0.00   fruc
       4        4     0.00   frucht
       4        3    25.00   fruchta
       3        3     0.00   fruchtbarheeten
       1        1     0.00   fruchter
       4        3    25.00   frucktbarhet
       1        1     0.00   frugter
       2        2     0.00   frukoå
       4        1    75.00   frukt
       1        0   100.00   frukta
       2        1    50.00   fruktå
       4        3    25.00   frur
       1        0   100.00   frutimmer
      87       47    45.98   frã
       2        1    50.00   fs
       2        1    50.00   fteligen
       4        3    25.00   ften
       5        4    20.00   ftgã
       1        0   100.00   ftigt
       3        2    33.33   fuchtas
       1        1     0.00   fuchtige
       1        1     0.00   fuchtigh
       1        0   100.00   fuktigheter
       4        4     0.00   fulbordan
      11        9    18.18   full
       1        0   100.00   fulla
       2        1    50.00   fullan
       3        2    33.33   fulle
       5        3    40.00   fuller
       4        3    25.00   fullkomligher
       2        1    50.00   fullmyndige
      10        7    30.00   fullã
       2        2     0.00   fulmã
       5        4    20.00   fult
       1        0   100.00   fumi
       1        0   100.00   fumos
       1        0   100.00   fund
       2        2     0.00   funderade
       1        1     0.00   fundin
       1        0   100.00   fundne
       8        7    12.50   funnit
       2        0   100.00   funno
      15       12    20.00   furå
       4        4     0.00   futilita
       4        4     0.00   futurus
      19       12    36.84   fwa
       5        3    40.00   fwade
       4        4     0.00   fwan
       1        0   100.00   fwanpã
      11        7    36.36   fware
       5        4    20.00   fwas
       6        5    16.67   fwat
       1        0   100.00   fwe
       2        2     0.00   fwedã
       1        0   100.00   fweliga
       1        0   100.00   fwelå
      50       28    44.00   fwen
       4        3    25.00   fwentyrligt
       4        3    25.00   fwentyrs
       4        4     0.00   fwenwã
       9        7    22.22   fwenå
      58       38    34.48   fwer
       4        3    25.00   fwerbetiã
       2        1    50.00   fwerbindes
       1        1     0.00   fwerblad
       3        2    33.33   fwerdrifwit
       1        1     0.00   fwerfallit
       4        3    25.00   fwerfã
       4        4     0.00   fwergofwes
       4        3    25.00   fwerhet
       1        1     0.00   fwerheten
       1        0   100.00   fwerhopat
       1        1     0.00   fwerlade
       3        3     0.00   fwerlefworne
       4        4     0.00   fwerloppet
       4        3    25.00   fwerlã
       4        3    25.00   fwerrumpla
       6        5    16.67   fwertala
       1        0   100.00   fwertrã
       1        0   100.00   fwertã
       3        2    33.33   fwerwinna
       1        1     0.00   fwerwã
       7        4    42.86   fwerå
       2        1    50.00   fwet
       2        1    50.00   fweta
       2        2     0.00   fwetan
       1        0   100.00   fwiå
       2        1    50.00   fwo
       1        0   100.00   fyller
       1        1     0.00   fylleå
       3        2    33.33   fyra
    1437      778    45.86   fã
       4        3    25.00   få
      60       48    20.00   g
      80       57    28.75   ga
       2        1    50.00   gaaå
      13       11    15.38   gade
       1        1     0.00   gades
       1        0   100.00   gadt
       3        2    33.33   gaf
       2        1    50.00   gaff
       2        2     0.00   gaffz
       4        3    25.00   gafs
       4        3    25.00   gagna
       1        1     0.00   galanterier
       2        2     0.00   galbans
       2        1    50.00   galla
       1        1     0.00   gallar
       1        1     0.00   gallo
       6        3    50.00   gallã
       2        1    50.00   gam
       8        8     0.00   gambla
       7        7     0.00   gamble
      12       10    16.67   gamla
       1        0   100.00   gamlas
      11        8    27.27   gamle
      22       19    13.64   gammal
      13        9    30.77   gammalt
       5        3    40.00   gan
       4        4     0.00   gande
       5        5     0.00   ganden
       1        0   100.00   gandes
       4        3    25.00   gandet
       3        2    33.33   gans
       8        8     0.00   ganymedes
      14        5    64.29   ganå
      11        7    36.36   gar
       4        3    25.00   garna
      14       12    14.29   gas
       1        1     0.00   gat
       1        0   100.00   gatan
       3        1    66.67   gaå
       1        0   100.00   gdandet
      17       13    23.53   gde
       5        2    60.00   gder
       4        3    25.00   gders
       2        0   100.00   gdt
      24       18    25.00   ge
       4        3    25.00   geck
       1        1     0.00   gedagar
       1        1     0.00   gel
       2        0   100.00   gelig
       4        4     0.00   geligen
       1        0   100.00   geligit
       2        1    50.00   geligt
       2        1    50.00   gella
       1        1     0.00   gemeent
      14       14     0.00   gemena
       9        6    33.33   gemenligen
       1        0   100.00   gement
       5        3    40.00   gemenå
       1        0   100.00   gemã
      47       34    27.66   gen
       4        3    25.00   genaå
       1        1     0.00   genealogierna
       1        1     0.00   genealogiå
       1        0   100.00   general
       1        0   100.00   genererar
       1        0   100.00   generis
       1        0   100.00   genhet
       1        1     0.00   genheten
       4        4     0.00   genheter
      55       35    36.36   genom
       4        3    25.00   genomdrifwen
       4        3    25.00   gens
       5        4    20.00   genter
       1        0   100.00   gentis
      17        8    52.94   ger
       1        1     0.00   gerder
       1        0   100.00   gerhard
       4        3    25.00   geri
      10        9    10.00   gerna
       2        1    50.00   gerning
       1        1     0.00   gerningar
       1        1     0.00   gerã
       1        1     0.00   ges
       4        3    25.00   getemynta
       3        2    33.33   geter
       1        1     0.00   gewã
      18       14    22.22   geå
       3        2    33.33   gg
       6        5    16.67   gga
       2        2     0.00   ggande
       1        0   100.00   ggar
       1        0   100.00   ggas
      17       14    17.65   gge
       4        4     0.00   ggedhelar
       1        1     0.00   ggenne
       4        2    50.00   gger
       1        0   100.00   gges
      12       11     8.33   gh
       3        2    33.33   gha
       4        4     0.00   ghade
       2        2     0.00   ghar
       1        1     0.00   ghat
      10        9    10.00   ghe
       1        0   100.00   gheligha
       5        5     0.00   ghenheet
       5        3    40.00   gher
       8        6    25.00   ghet
       1        0   100.00   ghfã
       4        4     0.00   ghlofflighe
      10        8    20.00   ghon
       4        2    50.00   ghot
       4        4     0.00   ghra
       4        3    25.00   ghro
       2        2     0.00   ghå
       1        1     0.00   gi
       2        1    50.00   gia
       1        0   100.00   gichon
      18       14    22.22   gick
       2        1    50.00   gie
       2        2     0.00   giff
       5        4    20.00   gifftet
       4        3    25.00   gifftigt
       2        1    50.00   giffua
       4        4     0.00   giffuer
       1        0   100.00   gifte
      28       16    42.86   gifwa
       7        6    14.29   gifwas
       6        3    50.00   gifwer
       4        4     0.00   gifwes
       8        6    25.00   gifwit
       1        1     0.00   gil
       4        4     0.00   gilius
       4        4     0.00   gilt
       2        2     0.00   ginaå
       5        4    20.00   ginge
       6        5    16.67   gingo
       2        2     0.00   gior
       4        4     0.00   giord
      14       11    21.43   giorde
       2        2     0.00   giorder
       3        2    33.33   giordt
      11        9    18.18   giort
       4        3    25.00   giutande
      36       23    36.11   giã
       5        3    40.00   gjorde
       3        2    33.33   gjordt
       1        0   100.00   gjort
      11        8    27.27   gjã
       4        4     0.00   glabrum
       6        3    50.00   gladt
       7        3    57.14   glas
       1        1     0.00   glastratt
       1        0   100.00   glastratten
       1        1     0.00   glaså
       6        3    50.00   glaå
       1        1     0.00   glimmande
       4        3    25.00   glã
       1        1     0.00   gnade
       2        1    50.00   gnaga
       3        2    33.33   gnagandes
       1        0   100.00   gnas
       1        1     0.00   gnat
       5        4    20.00   gnaå
       6        5    16.67   gne
       4        4     0.00   gneå
       1        0   100.00   gnida
       1        0   100.00   gnidande
       1        1     0.00   gnides
       5        4    20.00   gniet
       1        1     0.00   gnijå
       4        3    25.00   gningen
       4        3    25.00   gnã
      20       17    15.00   go
      10        7    30.00   god
       9        6    33.33   goda
       8        6    25.00   gode
       8        7    12.50   godh
       4        4     0.00   godhe
       4        3    25.00   godhet
       2        2     0.00   gods
      19       11    42.11   godt
       2        2     0.00   godz
       2        2     0.00   godzet
       5        5     0.00   godå
       2        0   100.00   gofwo
       4        3    25.00   gohl
       1        1     0.00   gohle
       2        1    50.00   gohlt
       1        0   100.00   golfwet
      86       59    31.40   gon
       2        2     0.00   gonorrho
       1        1     0.00   gonward
       2        0   100.00   gonå
       1        1     0.00   gopogon
      17       13    23.53   gor
       2        1    50.00   gorå
      87       62    28.74   got
       3        2    33.33   gother
       4        4     0.00   gott
       2        2     0.00   gottl
       2        2     0.00   gouverneuren
      38       23    39.47   gr
      18        9    50.00   gra
       8        5    37.50   grader
       1        0   100.00   graf
       4        4     0.00   grafwennes
       1        1     0.00   granlaga
       4        3    25.00   granne
       4        3    25.00   grant
       4        3    25.00   grave
       4        3    25.00   graveolens
       1        1     0.00   graå
      41       31    24.39   gre
       1        0   100.00   grefwe
       3        3     0.00   grekeland
       2        2     0.00   grekerna
       4        4     0.00   grekerne
       1        1     0.00   grekiå
       7        6    14.29   grenar
       4        4     0.00   grep
       2        2     0.00   gret
       5        3    40.00   gri
       1        0   100.00   grifter
      14       14     0.00   grijp
       2        2     0.00   grijpar
       2        2     0.00   grijpe
       2        2     0.00   grijpekloor
       2        2     0.00   grijpen
       4        4     0.00   grijps
       2        2     0.00   grip
       1        0   100.00   gripa
       1        1     0.00   gripen
       2        2     0.00   griper
       4        2    50.00   groff
       4        4     0.00   grotta
       2        1    50.00   grubla
       4        3    25.00   gruffter
       2        1    50.00   grufwelig
       3        3     0.00   grufweligen
       4        4     0.00   grufweligit
       9        8    11.11   grund
       1        0   100.00   grunda
      11        9    18.18   grunden
       1        0   100.00   grundfalå
       2        1    50.00   grundig
       1        1     0.00   grundpelare
       1        1     0.00   grus
       2        2     0.00   gruå
       1        0   100.00   grymhet
       1        0   100.00   grymhets
       2        1    50.00   grymma
       3        1    66.67   grymt
       2        2     0.00   gryphes
       2        1    50.00   gryphos
      27       19    29.63   grã
      12       10    16.67   gs
       2        1    50.00   gsmã
      11       10     9.09   gt
       4        3    25.00   gtades
       3        2    33.33   gtfã
       1        1     0.00   gtig
       4        4     0.00   gtigare
       3        3     0.00   gu
       4        4     0.00   gubbe
      14       12    14.29   gud
       5        4    20.00   gudar
       4        4     0.00   gudarnes
       7        5    28.57   guden
      28       27     3.57   gudh
       6        6     0.00   gudhen
       1        1     0.00   gudhi
       4        4     0.00   gudi
       4        3    25.00   gudom
      10       10     0.00   guds
       8        8     0.00   gudz
       3        3     0.00   gudã
       3        2    33.33   gula
       2        1    50.00   guld
       4        3    25.00   guldberg
       1        1     0.00   guldrijke
       2        2     0.00   guldwigt
       9        8    11.11   gull
       1        0   100.00   gult
       1        1     0.00   gundicum
       4        4     0.00   gunå
      14       14     0.00   guå
       4        3    25.00   gyckelaktighet
       1        1     0.00   gyl
       3        3     0.00   gylfe
       2        2     0.00   gylfes
       1        1     0.00   gyllen
       1        0   100.00   gyllende
       4        3    25.00   gyllna
       1        1     0.00   gymnoå
       1        1     0.00   gynandria
     215      142    33.95   gã
      12        8    33.33   gå
      19       18     5.26   h
       9        6    33.33   ha
       3        2    33.33   haar
     116       76    34.48   hade
       3        2    33.33   hadrianus
       1        1     0.00   hadâ
       4        1    75.00   haf
       2        0   100.00   hafer
       4        4     0.00   haff
       4        3    25.00   hafft
       6        6     0.00   haffua
       1        1     0.00   haffue
      23       21     8.70   haffuer
       4        3    25.00   hafre
       1        0   100.00   hafrerã
       5        4    20.00   hafs
       1        0   100.00   hafswattn
      10        6    40.00   haft
     127       86    32.28   hafwa
       3        2    33.33   hafwandes
       5        4    20.00   hafwe
      88       55    37.50   hafwer
       3        3     0.00   hafwerå
       9        7    22.22   hafwet
       1        0   100.00   hafå
       1        0   100.00   hakan
       4        3    25.00   haken
       2        2     0.00   halff
       1        1     0.00   halfft
       4        3    25.00   halfwa
       1        0   100.00   halm
       1        0   100.00   halmkã
       2        1    50.00   hals
       1        1     0.00   halshuggen
       1        1     0.00   halskra
       1        0   100.00   halã
       4        3    25.00   halå
       2        2     0.00   hamburg
       1        1     0.00   hamnen
     443      272    38.60   han
       2        1    50.00   hanblomå
      11        7    36.36   hand
       2        1    50.00   handa
       4        3    25.00   hande
      16        8    50.00   handen
       1        0   100.00   handklã
       2        1    50.00   handkraft
      12       11     8.33   handla
       4        3    25.00   handlade
       1        0   100.00   handlan
       1        0   100.00   handlar
       2        2     0.00   handlen
       2        1    50.00   handt
       4        4     0.00   handteras
       4        3    25.00   handteringens
       3        2    33.33   handtwã
       1        0   100.00   handå
       1        1     0.00   hannu
       6        4    33.33   hanor
     137      102    25.55   hans
     116       70    39.66   har
       1        0   100.00   harald
      12       11     8.33   hardt
       1        1     0.00   harewepling
       2        2     0.00   harpijs
       1        0   100.00   hartsaktig
       4        4     0.00   harum
       2        2     0.00   hat
       1        1     0.00   hattartil
       2        2     0.00   hau
       4        3    25.00   hazard
      14       10    28.57   haå
       1        1     0.00   hctte
       2        1    50.00   hedemora
       2        1    50.00   heder
       4        3    25.00   hederlig
       1        0   100.00   hedniå
       6        4    33.33   heel
      12       12     0.00   heela
       2        0   100.00   heelt
       1        1     0.00   heemwiå
       3        3     0.00   heet
       3        2    33.33   heftigt
       1        1     0.00   hel
      48       32    33.33   hela
       1        0   100.00   helar
       1        1     0.00   helffuetit
       2        1    50.00   helga
       4        4     0.00   helgedomen
       6        3    50.00   helgon
       1        0   100.00   helgons
       1        0   100.00   heli
       1        1     0.00   helig
       2        0   100.00   heliga
       2        2     0.00   heligt
      19       15    21.05   heller
      19       11    42.11   helt
       4        3    25.00   helã
      26       18    30.77   helå
       9        7    22.22   hem
       2        1    50.00   hemliga
       6        2    66.67   hemlige
       2        1    50.00   hemligen
       2        2     0.00   hemlighet
       4        3    25.00   hemligheten
       5        5     0.00   hemma
       1        1     0.00   hemwiå
       3        1    66.67   hen
      20       15    25.00   henne
       8        4    50.00   hennes
       2        1    50.00   henric
       2        2     0.00   henrich
       2        2     0.00   henricus
       2        2     0.00   heraen
       2        1    50.00   herdan
       1        0   100.00   herdar
       2        2     0.00   herdeta
       1        1     0.00   herminium
       1        1     0.00   hermund
       2        1    50.00   herodotus
      28       20    28.57   herr
       5        3    40.00   herran
       4        4     0.00   herranom
       7        6    14.29   herrans
       1        0   100.00   herrar
       4        3    25.00   herrars
      12       11     8.33   herre
      17       17     0.00   herren
       4        4     0.00   herrens
       1        0   100.00   herrligt
       2        1    50.00   hertig
       4        4     0.00   hertigdã
      14        9    35.71   hertigen
       2        0   100.00   hertigens
       9        7    22.22   het
       5        5     0.00   heta
      14       10    28.57   heter
       1        0   100.00   hettan
       3        2    33.33   hette
       8        5    37.50   hetå
       2        1    50.00   hic
       6        4    33.33   hielp
      10        8    20.00   hielpa
       3        3     0.00   hielper
       4        4     0.00   hiemå
       1        1     0.00   hieracium
       4        4     0.00   hiernes
       1        0   100.00   hiert
      10        8    20.00   hierta
       1        1     0.00   hiertans
       1        1     0.00   hiertat
       1        0   100.00   hiertats
       2        2     0.00   hiftorierna
       4        3    25.00   hijt
       6        6     0.00   himmelen
       4        4     0.00   himmelens
       1        1     0.00   himmels
      18       16    11.11   himmelå
       6        4    33.33   hin
       9        8    11.11   hinder
       8        5    37.50   hindra
       2        1    50.00   hindradt
       7        5    28.57   hindrar
       1        0   100.00   hindrat
       3        2    33.33   hinnorne
       1        0   100.00   hiort
       4        4     0.00   hirs
       8        8     0.00   hit
       4        3    25.00   hiul
      14       10    28.57   hiå
       4        4     0.00   hjelp
       4        3    25.00   hjelpes
       6        6     0.00   hjertan
      15        9    40.00   hl
       9        4    55.56   hlet
       1        1     0.00   hlglas
       8        7    12.50   hls
       1        1     0.00   hn
       1        0   100.00   hna
      17       14    17.65   ho
       3        3     0.00   hof
       4        3    25.00   hoff
       4        2    50.00   hohl
       2        1    50.00   holla
       1        0   100.00   hollendaren
       2        2     0.00   holler
       2        2     0.00   holmenå
       2        2     0.00   holms
       2        2     0.00   hometh
      73       51    30.14   hon
       6        2    66.67   honan
       3        2    33.33   honette
     143      101    29.37   honom
       2        1    50.00   honorna
       1        0   100.00   honung
       2        1    50.00   honungen
       1        0   100.00   honungs
       5        3    40.00   honungshus
       6        3    50.00   honungshuå
      10        9    10.00   hoop
      38       27    28.95   hoos
       3        2    33.33   hootas
       2        2     0.00   hooã
       2        1    50.00   hop
       3        3     0.00   hopp
       1        0   100.00   hoppa
       1        1     0.00   hopramlade
       6        3    50.00   hopå
       2        2     0.00   hornlikt
       3        2    33.33   hort
      50       29    42.00   hos
       2        1    50.00   hot
       1        0   100.00   hotade
       3        2    33.33   hotande
      47       33    29.79   hr
       2        1    50.00   hrande
       3        2    33.33   hrender
       8        3    62.50   hret
       1        0   100.00   hringar
       1        0   100.00   hrli
       1        1     0.00   hrlige
       1        0   100.00   hrligen
       1        1     0.00   hro
       1        0   100.00   hrs
       6        4    33.33   hrswã
       2        2     0.00   hrtijden
       1        1     0.00   hrå
       4        4     0.00   hten
       7        4    42.86   hu
       2        2     0.00   huadh
       4        4     0.00   huar
       2        1    50.00   hudar
       1        0   100.00   huden
       1        0   100.00   hudlã
       2        1    50.00   huf
       3        3     0.00   hufwa
      18       14    22.22   hufwud
       4        4     0.00   hufwuden
      15       11    26.67   hufwudet
       2        1    50.00   hufwudets
       4        3    25.00   hufwudfel
       2        2     0.00   hufwudgã
       3        2    33.33   hufwudwã
       1        0   100.00   hufwudå
       2        1    50.00   hugga
       4        4     0.00   huggen
       1        1     0.00   huggormen
       1        1     0.00   huila
       2        2     0.00   huilken
       2        2     0.00   huilket
       4        3    25.00   huldå
       1        1     0.00   hulpen
       4        3    25.00   hulppit
       3        3     0.00   hun
       1        1     0.00   hundrad
       7        5    28.57   hundrade
      10        8    20.00   hunger
       6        5    16.67   hungrig
       1        0   100.00   hungrigh
       6        4    33.33   hunner
       2        2     0.00   hur
      56       42    25.00   huru
       4        4     0.00   huruledhes
       1        1     0.00   hurumyc
       1        1     0.00   hurw
      15        5    66.67   hus
       1        0   100.00   husbonden
       2        1    50.00   husby
       7        4    42.86   hushã
       6        5    16.67   huus
      19        8    57.89   huå
       4        3    25.00   hw
      94       69    26.60   hwad
       8        7    12.50   hwadan
      10        9    10.00   hwadh
       8        7    12.50   hwalfwig
      79       53    32.91   hwar
       4        2    50.00   hwaraf
       1        0   100.00   hwaran
       1        1     0.00   hwarandra
       1        1     0.00   hwarannan
       4        4     0.00   hwardera
      18       14    22.22   hwareå
      17       12    29.41   hwarfã
       4        3    25.00   hwari
       4        4     0.00   hwarifrã
       3        2    33.33   hwarigenom
       4        4     0.00   hwarje
       4        4     0.00   hwarjes
      20       16    20.00   hwarken
       1        0   100.00   hwarmed
       8        5    37.50   hwarpã
       4        4     0.00   hwars
       4        4     0.00   hwarsannars
      23       16    30.43   hwart
       4        3    25.00   hwartil
       3        3     0.00   hwartvth
       1        1     0.00   hwarutaf
       1        0   100.00   hwarå
       4        4     0.00   hwen
       4        4     0.00   hwete
       1        1     0.00   hwijloå
       6        2    66.67   hwijt
       1        1     0.00   hwijta
       4        4     0.00   hwijtachtige
       6        5    16.67   hwil
       1        1     0.00   hwilade
       2        2     0.00   hwilar
       1        1     0.00   hwilcka
       1        0   100.00   hwilcken
       5        3    40.00   hwilcket
      39       24    38.46   hwilka
       2        2     0.00   hwilkas
      20       10    50.00   hwilke
      51       36    29.41   hwilken
       4        2    50.00   hwilkens
       4        3    25.00   hwilkenthere
      68       55    19.12   hwilket
       1        0   100.00   hwilko
       3        2    33.33   hwilkom
       4        3    25.00   hwit
       2        2     0.00   hwitt
       8        8     0.00   hws
      25       21    16.00   hwå
       4        4     0.00   hybrida
       2        2     0.00   hydrocharis
       4        4     0.00   hylegialibus
       1        0   100.00   hyllas
       2        1    50.00   hypecacuanha
       1        0   100.00   hyttan
       1        0   100.00   hyyhã
       1        0   100.00   hyå
     491      302    38.49   hã
       9        8    11.11   ia
       1        1     0.00   iacam
      19       16    15.79   iag
      16       12    25.00   iagh
       2        2     0.00   iaghwar
       1        1     0.00   iam
       4        4     0.00   iarum
       4        4     0.00   ibla
      54       35    35.19   ibland
       4        4     0.00   ible
       4        4     0.00   ibus
       5        4    20.00   ichte
       1        0   100.00   ichtighet
       4        3    25.00   ichtigt
     140       98    30.00   icke
       1        1     0.00   icorum
       4        4     0.00   id
       4        4     0.00   ida
       2        1    50.00   idan
       1        0   100.00   idel
       3        1    66.67   ider
       4        3    25.00   idhona
       1        1     0.00   idie
       4        3    25.00   idka
       4        3    25.00   idkare
       2        1    50.00   ido
       1        0   100.00   idokamrarne
       4        3    25.00   idor
       3        2    33.33   idorne
       2        1    50.00   idã
       6        3    50.00   idå
       1        1     0.00   ie
      23       17    26.09   ielf
       6        6     0.00   ielff
      27       18    33.33   ielfwa
