Average:	 WordAccuracy: 0.26271829349815945 	 CharacterAccuracy: 0.6415054639575212 
argus_lb3026335_5_0189.txt 	 WordAccuracy: 0.20754716981132076 	 CharacterAccuracy: 0.622431982232093 
argus_lb3026335_5_0199.txt 	 WordAccuracy: 0.15806451612903225 	 CharacterAccuracy: 0.554008908685968 
argus_lb3026335_5_0172.txt 	 WordAccuracy: 0.35526315789473684 	 CharacterAccuracy: 0.752548131370328 
argus_lb3026335_5_0166.txt 	 WordAccuracy: 0.17845117845117844 	 CharacterAccuracy: 0.617795187465025 
argus_lb3026335_5_0006.txt 	 WordAccuracy: 0.26158940397350994 	 CharacterAccuracy: 0.717844727694090 
argus_lb3026335_5_0012.txt 	 WordAccuracy: 0.26296296296296295 	 CharacterAccuracy: 0.734484964811260 
argus_lb3026335_5_0013.txt 	 WordAccuracy: 0.3183279742765273 	 CharacterAccuracy: 0.724312184166198 
argus_lb3026335_5_0007.txt 	 WordAccuracy: 0.11551155115511551 	 CharacterAccuracy: 0.3771781899943788 
argus_lb3026335_5_0167.txt 	 WordAccuracy: 0.42679127725856697 	 CharacterAccuracy: 0.790763968072976 
argus_lb3026335_5_0173.txt 	 WordAccuracy: 0.27586206896551724 	 CharacterAccuracy: 0.683760683760683 
argus_lb3026335_5_0198.txt 	 WordAccuracy: 0.18088737201365188 	 CharacterAccuracy: 0.60914881297046 
argus_lb3026335_5_0159.txt 	 WordAccuracy: 0.05223880597014925 	 CharacterAccuracy: 0.29339853300733 
argus_lb3026335_5_0165.txt 	 WordAccuracy: 0.12237762237762238 	 CharacterAccuracy: 0.512195121951219 
argus_lb3026335_5_0171.txt 	 WordAccuracy: 0.19528619528619529 	 CharacterAccuracy: 0.65698005698005 
argus_lb3026335_5_0039.txt 	 WordAccuracy: 0.23943661971830985 	 CharacterAccuracy: 0.654719235364396 
argus_lb3026335_5_0011.txt 	 WordAccuracy: 0.12093023255813953 	 CharacterAccuracy: 0.4561403508771929 
argus_lb3026335_5_0005.txt 	 WordAccuracy: 0.11920529801324503 	 CharacterAccuracy: 0.457262402869097 
argus_lb3026335_5_0004.txt 	 WordAccuracy: 0.2032258064516129 	 CharacterAccuracy: 0.575667655786350 
