UNLV-ISRI OCR Accuracy Report Version 5.1
-----------------------------------------
  263263   Characters
  253638   Errors
    3.66%  Accuracy

     563   Reject Characters
       0   Suspect Markers
       0   False Marks
    0.21%  Characters Marked
    6.46%  Accuracy After Correction

     Ins    Subst      Del   Errors
       4        0   { med}-{ſin}
       4        0   { mer}-{pa}
       4        0   { mer}-{rſ}
       4        0   { me}-{tkun}
       4        0   { me}-{tpar}
       4        0   { mig}-{gnen}
       4        0   { mig}-{hål}
       4        0   { min}-{kare}
       4        0   { mit}-{ſam}
       4        0   { myc}-{ſå}
       4        0   { m}-{askh}
       4        0   { m}-{elſ}
       4        0   { m}-{l}
       4        0   { m}-{äll}
       4        0   { m}-{ſyr}
       4        0   { mä}-{ttſ}
       4        0   { må}-{deha}
       4        0   { nu}-{aſt}
       4        0   { n}-{}
       4        0   { nä}-{des }
       4        0   { nö}-{mot }
       4        0   { och}-{an}
       4        0   { och}-{dbå}
       4        0   { och}-{dert}
       4        0   { och}-{el}
       4        0   { och}-{epet}
       4        0   { och}-{fte}
       4        0   { och}-{gar}
       4        0   { och}-{ifft}
       4        0   { och}-{ilat}
       4        0   { och}-{lla}
       4        0   { och}-{nade}
       4        0   { och}-{nad}
       4        0   { och}-{nas}
       4        0   { och}-{nde}
       4        0   { och}-{ning}
       4        0   { och}-{nnat}
       4        0   { och}-{rif}
       4        0   { och}-{rjag}
       4        0   { och}-{s}
       4        0   { och}-{tta}
       4        0   { och}-{twa}
       4        0   { och}-{ſt}
       4        0   { ock}-{enne}
       4        0   { oc}-{gat }
       4        0   { off}-{låt}
       4        0   { omt}-{gin}
       4        0   { om}-{rUH3}
       4        0   { om}-{rige}
       4        0   { om}-{ſå}
       4        0   { ord}-{l}
       4        0   { oro}-{ſki}
       4        0   { oss}-{h}
       4        0   { oss}-{nett}
       4        0   { oss}-{ten}
       4        0   { o}-{d�<9F>t}
       4        0   { o}-{litt}
       4        0   { o}-{metu}
       4        0   { par}-{erne}
       4        0   { p}-{barg}
       4        0   { p}-{fr}
       4        0   { p}-{rn-S}
       4        0   { på}-{ade}
       4        0   { på}-{dra1}
       4        0   { på}-{nat}
       4        0   { på}-{onen}
       4        0   { res}-{mtu}
       4        0   { rin}-{}
       4        0   { rol}-{wiſ}
       4        0   { rä}-{ſ}
       4        0   { sak}-{ta m}
       4        0   { san}-{ack}
       4        0   { sed}-{Hexr}
       4        0   { see}-{g}
       4        0   { sen}-{rl}
       4        0   { se}-{ſta}
       4        0   { sig}-{de}
       4        0   { sig}-{fwor}
       4        0   { sig}-{nde}
       4        0   { sig}-{ntet}
       4        0   { sig}-{rfft}
       4        0   { sin}-{elfw}
       4        0   { sin}-{et}
       4        0   { sin}-{ft}
       4        0   { sin}-{iefl}
       4        0   { sit}-{an a}
       4        0   { si}-{en,o}
       4        0   { ska}-{en }
       4        0   { ski}-{det }
       4        0   { skr}-{åt}
       4        0   { sky}-{dlot}
       4        0   { sk}-{ång}
       4        0   { som}-{a}
       4        0   { som}-{erne}
       4        0   { som}-{idde}
       4        0   { som}-{roch}
       4        0   { som}-{yck}
       4        0   { som}-{års}
       4        0   { som}-{ſå}
       4        0   { sor}-{iemi}
       4        0   { sp}-{on-H}
       4        0   { sta}-{}
       4        0   { s}-{,ſt}
       4        0   { s}-{de}
       4        0   { s}-{i}
       4        0   { s}-{l}
       4        0   { s}-{t}
       4        0   { s}-{unck}
       4        0   { s}-{ſki}
       4        0   { så}-{ar}
       4        0   { så}-{dade}
       4        0   { så}-{ige-}
       4        0   { så}-{kla}
       4        0   { så}-{ſi1}
       4        0   { sö}-{ſo}
       4        0   { tag}-{nſ}
       4        0   { tag}-{pem}
       4        0   { ta}-{1lä}
       4        0   { tid}-{clm}
       4        0   { til}-{hade}
       4        0   { til}-{nhet}
       4        0   { til}-{ugg}
       4        0   { til}-{ulle}
       4        0   { til}-{ſom}
       4        0   { ti}-{emen}
       4        0   { tro}-{fund}
       4        0   { tyc}-{da S}
       4        0   { tys}-{för}
       4        0   { t}-{er}
       4        0   { t}-{omſ}
       4        0   { t}-{rina}
       4        0   { t}-{}
       4        0   { tä}-{hono}
       4        0   { tä}-{}
       4        0   { ung}-{ſj}
       4        0   { up }-{de b}
       4        0   { ur}-{nhet}
       4        0   { ut}-{ller}
       4        0   { u}-{ſå}
       4        0   { wak}-{ålm}
       4        0   { war}-{Sä}
       4        0   { war}-{ckte}
       4        0   { war}-{ig i}
       4        0   { war}-{n}
       4        0   { wet}-{llia}
       4        0   { wid}-{na}
       4        0   { wid}-{orrm}
       4        0   { wil}-{rlea}
       4        0   { wil}-{rtat}
       4        0   { wis}-{bör}
       4        0   { wi}-{axt }
       4        0   { wi}-{ligt}
       4        0   { wi}-{roch}
       4        0   { wor}-{}
       4        0   { w}-{nnab}
       4        0   { w}-{}
       4        0   { }-{3jRn}
       4        0   { }-{anmm}
       4        0   { }-{arte}
       4        0   { }-{chun}
       4        0   { }-{ckti}
       4        0   { }-{ej}
       4        0   { }-{emmo}
       4        0   { }-{fwan}
       4        0   { }-{h}
       4        0   { }-{in}
       4        0   { }-{k}
       4        0   { }-{la}
       4        0   { }-{mn}
       4        0   { }-{natn}
       4        0   { }-{nt}
       4        0   { }-{nſo}
       4        0   { }-{oc}
       4        0   { }-{pade}
       4        0   { }-{rSAp}
       4        0   { }-{raff}
       4        0   { }-{rain}
       4        0   { }-{rapl}
       4        0   { }-{rfö}
       4        0   { }-{rige}
       4        0   { }-{tſk}
       4        0   { }-{ylig}
       4        0   { }-{ädd}
       4        0   { }-{ämt}
       4        0   { }-{åge}
       4        0   { }-{å}
       4        0   { }-{ſce}
       4        0   { }-{ſki}
       4        0   { }-{ſte}
       4        0   { �<96>g}-{nmm}
       4        0   { äh}-{ört}
       4        0   { är}-{alas}
       4        0   { är}-{edan}
       4        0   { är}-{iena}
       4        0   { är}-{lfwa}
       4        0   { ä}-{ckta}
       4        0   { ä}-{rlde}
       4        0   { ås}-{la S}
       4        0   { åt}-{we H}
       4        0   { öf}-{gſ}
       4        0   {!}-{ndom}
       4        0   {(Par}-{ſk}
       4        0   {(fas}-{ſit}
       4        0   {(h}-{ſyn}
       4        0   {(ty}-{För}
       4        0   {)<\n>De}-{ . ,}
       4        0   {, Bo}-{ Hä}
       4        0   {, C}-{ kä}
       4        0   {, Ru}-{ Dro}
       4        0   {, at}-{ pä}
       4        0   {, at}-{ på}
       4        0   {, at}-{ebeg}
       4        0   {, at}-{enom}
       4        0   {, at}-{nare}
       4        0   {, at}-{rmed}
       4        0   {, at}-{sryg}
       4        0   {, at}-{ån}
       4        0   {, at}-{öre}
       4        0   {, d}-{nerh}
       4        0   {, d}-{rdom}
       4        0   {, en}-{ och}
       4        0   {, fa}-{rige}
       4        0   {, f}-{ning}
       4        0   {, hu}-{ gio}
       4        0   {, hu}-{ört}
       4        0   {, hw}-{ omt}
       4        0   {, hw}-{ſk}
       4        0   {, h}-{ Sam}
       4        0   {, li}-{esſ}
       4        0   {, m}-{ had}
       4        0   {, m}-{myck}
       4        0   {, n}-{ragu}
       4        0   {, om}-{acl}
       4        0   {, sa}-{fär}
       4        0   {, sn}-{ttal}
       4        0   {, so}-{ den}
       4        0   {, so}-{ fö}
       4        0   {, so}-{rſa}
       4        0   {, so}-{tall}
       4        0   {, sy}-{frå}
       4        0   {, s}-{ ſi}
       4        0   {, s}-{ått}
       4        0   {, ti}-{ hä}
       4        0   {, ty}-{ kan}
       4        0   {, ty}-{alen}
       4        0   {, ty}-{ika}
       4        0   {, ty}-{inga}
       4        0   {, ty}-{nd}
       4        0   {, ut}-{nb}
       4        0   {, wa}-{ lå}
       4        0   {, }-{ a}
       4        0   {, }-{ dö}
       4        0   {, }-{ lln}
       4        0   {, }-{ ltl}
       4        0   {, }-{ oft}
       4        0   {, }-{ tlf}
       4        0   {, }-{ ſe}
       4        0   {, }-{ ſk}
       4        0   {, }-{ ſn}
       4        0   {, }-{a}
       4        0   {, }-{ryck}
       4        0   {, }-{t}
       4        0   {, }-{ycke}
       4        0   {, }-{årw}
       4        0   {, �<96>}-{li}
       4        0   {,<\n>H}-{ckſ}
       4        0   {,<\n>Ty}-{}
       4        0   {,}-{ -ra}
       4        0   {,}-{ Ord}
       4        0   {,}-{ Rig}
       4        0   {,}-{ Tre}
       4        0   {,}-{ aod}
       4        0   {,}-{ bnn}
       4        0   {,}-{ dem}
       4        0   {,}-{ ett}
       4        0   {,}-{ han}
       4        0   {,}-{ har}
       4        0   {,}-{ ill}
       4        0   {,}-{ ldt}
       4        0   {,}-{ len}
       4        0   {,}-{ lik}
       4        0   {,}-{ oet}
       4        0   {,}-{ på}
       4        0   {,}-{ rna}
       4        0   {,}-{ wil}
       4        0   {,}-{ar}
       4        0   {,}-{as}
       4        0   {,}-{cker}
       4        0   {,}-{det1}
       4        0   {,}-{digt}
       4        0   {,}-{es}
       4        0   {,}-{glad}
       4        0   {,}-{gode}
       4        0   {,}-{i}
       4        0   {,}-{iör}
       4        0   {,}-{lag1}
       4        0   {,}-{lige}
       4        0   {,}-{ller}
       4        0   {,}-{lſe}
       4        0   {,}-{natt}
       4        0   {,}-{ndes}
       4        0   {,}-{nnes}
       4        0   {,}-{or}
       4        0   {,}-{ro}
       4        0   {,}-{rr}
       4        0   {,}-{räk}
       4        0   {,}-{rſa}
       4        0   {,}-{tens}
       4        0   {,}-{tref}
       4        0   {,}-{wara}
       4        0   {,}-{wijs}
       4        0   {,}-{�<9F>�<9F>}
       4        0   {,}-{ſen}
       4        0   {,}-{ſom}
       4        0   {,}-{ſor}
       4        0   {- -<\n>}-{aflR}
       4        0   {- -}-{Llim}
       4        0   {- Sw}-{bort}
       4        0   {-<\n>J}-{wo h}
       4        0   {-A}-{ö}
       4        0   {-Fad}-{för}
       4        0   {-Gå}-{lle}
       4        0   {-I}-{ Swe}
       4        0   {-Jun}-{ wa}
       4        0   {-Man}-{}
       4        0   {-Pi}-{ om }
       4        0   {-Qua}-{e}
       4        0   {-lik}-{t e}
       4        0   {-pus}-{ ſ}
       4        0   {. (F}-{åt}
       4        0   {. At}-{ jag}
       4        0   {. De}-{edrg}
       4        0   {. De}-{rigu}
       4        0   {. De}-{umi}
       4        0   {. De}-{ö}
       4        0   {. D}-{talt}
       4        0   {. D}-{tick}
       4        0   {. Ed}-{kon }
       4        0   {. H}-{ atR}
       4        0   {. Ib}-{crfa}
       4        0   {. Ja}-{ ſi}
       4        0   {. Ma}-{hope}
       4        0   {. Mu}-{ dla}
       4        0   {. M}-{ ſR}
       4        0   {. V}-{ AAB}
       4        0   {. ä}-{tet }
       4        0   {.)<\n>J}-{ns I}
       4        0   {.<\n>Ef}-{ dro}
       4        0   {.<\n>Ha}-{ l0}
       4        0   {.<\n>Ha}-{ftil}
       4        0   {.<\n>I.}-{ hen}
       4        0   {.<\n>Nu}-{ttre}
       4        0   {.<\n>S}-{möt}
       4        0   {.<\n>V}-{er l}
       4        0   {.}-{ det}
       4        0   {.}-{ lge}
       4        0   {.}-{ med}
       4        0   {.}-{ mig}
       4        0   {.}-{ til}
       4        0   {.}-{ åt}
       4        0   {.}-{as}
       4        0   {.}-{ckte}
       4        0   {.}-{fnad}
       4        0   {.}-{f}
       4        0   {.}-{ga}
       4        0   {.}-{it}
       4        0   {.}-{iyer}
       4        0   {.}-{la}
       4        0   {.}-{lkan}
       4        0   {.}-{na}
       4        0   {.}-{ndet}
       4        0   {.}-{nlle}
       4        0   {.}-{rare}
       4        0   {.}-{re}
       4        0   {.}-{rkom}
       4        0   {.}-{rtom}
       4        0   {.}-{tref}
       4        0   {.}-{ömm}
       4        0   {1694}-{af g}
       4        0   {1696}-{ſig}
       4        0   {2400}-{at 3}
       4        0   {5. p}-{iSwe}
       4        0   {5. }-{Skue}
       4        0   {: De}-{ bor}
       4        0   {: En}-{ſ}
       4        0   {: E}-{ighe}
       4        0   {: Me}-{odha}
       4        0   {: }-{ JBr}
       4        0   {:}-{ Syt}
       4        0   {:}-{ del}
       4        0   {:}-{ god}
       4        0   {:}-{ har}
       4        0   {; D}-{arar}
       4        0   {; me}-{a}
       4        0   {; m}-{uſt}
       4        0   {; ä}-{ka}
       4        0   {;<\n>Ty}-{}
       4        0   {;}-{ man}
       4        0   {;}-{1}
       4        0   {;}-{ifwa}
       4        0   {;}-{n}
       4        0   {;}-{tyga}
       4        0   {;}-{t}
       4        0   {<84>h}-{�}
       4        0   {<84>l}-{�tra}
       4        0   {<84>n m}-{�md}
       4        0   {<85>hre}-{�raf}
       4        0   {<85>h}-{� dy}
       4        0   {<85>s}-{�re }
       4        0   {<96>gon}-{�}
       4        0   {<96>go}-{�rä}
       4        0   {<96>g}-{�ſl}
       4        0   {<96>g}-{�rth}
       4        0   {<96>}-{�hr }
       4        0   {<96>}-{�}
       4        0   {<\n>Men}-{ - .}
       4        0   {<\n>Min}-{ed .}
       4        0   {<\n>Må}-{ . }
       4        0   {<\n>Och}-{ , ,}
       4        0   {<\n>}-{ , ?}
       4        0   {<\n>}-{ ,}
       4        0   {? D}-{nckt}
       4        0   {? Nu}-{one}
       4        0   {? de}-{ta}
       4        0   {? e}-{wår}
       4        0   {? sa}-{tom }
       4        0   {?}-{ har}
       4        0   {?}-{rars}
       4        0   {Ach!}-{ſom}
       4        0   {Ack,}-{Herr}
       4        0   {Adam}-{ſå}
       4        0   {Adel}-{ag w}
       4        0   {Afgu}-{sår}
       4        0   {Af}-{han }
       4        0   {Af}-{icke}
       4        0   {Af}-{rna }
       4        0   {Ag}-{räk}
       4        0   {Allm}-{den }
       4        0   {Alph}-{der}
       4        0   {Alst}-{up u}
       4        0   {Alt}-{ſom}
       4        0   {Ansi}-{omm}
       4        0   {Appe}-{off}
       4        0   {Arck}-{ſå}
       4        0   {Ark }-{}
       4        0   {Arke}-{anna}
       4        0   {Arke}-{lofa}
       4        0   {Ark}-{Skog}
       4        0   {Ass}-{tijd}
       4        0   {Ass}-{äll}
       4        0   {Axl}-{Tank}
       4        0   {A}-{atiu}
       4        0   {A}-{a}
       4        0   {A}-{unde}
       4        0   {A}-{äri}
       4        0   {Barn}-{efft}
       4        0   {Barn}-{ock}
       4        0   {Bar}-{twä}
       4        0   {Be}-{hind}
       4        0   {Blod}-{at}
       4        0   {Boil}-{medd}
       4        0   {Bou}-{Aide}
       4        0   {Bo}-{dede}
       4        0   {Bref}-{- ,}
       4        0   {Bror}-{hade}
       4        0   {Brud}-{ſom}
       4        0   {Brun}-{ly}
       4        0   {Bry}-{inge}
       4        0   {Brö}-{Sän}
       4        0   {Bud}-{det }
       4        0   {Busk}-{Krog}
       4        0   {Byti}-{må}
       4        0   {B}-{K}
       4        0   {B}-{bäd}
       4        0   {B}-{cllc}
       4        0   {B}-{lali}
       4        0   {B}-{tlle}
       4        0   {B}-{wår}
       4        0   {B}-{öfw}
       4        0   {Böl}-{enſ}
       4        0   {Caff}-{up d}
       4        0   {Cic}-{ält}
       4        0   {Coif}-{ras }
       4        0   {Comm}-{lår}
       4        0   {Comp}-{en }
       4        0   {Corr}-{em}
       4        0   {Coth}-{til }
       4        0   {Co}-{änt}
       4        0   {Cred}-{}
       4        0   {Cre}-{å.,}
       4        0   {Cr}-{Silk}
       4        0   {C}-{wi b}
       4        0   {C}-{änd}
       4        0   {Dag}-{fred}
       4        0   {Dal.}-{och}
       4        0   {Da}-{in}
       4        0   {Del}-{mäk}
       4        0   {Den }-{lår}
       4        0   {Denn}-{tal}
       4        0   {Der }-{f}
       4        0   {Det }-{Arm}
       4        0   {Det }-{ſå}
       4        0   {Det}-{ſin}
       4        0   {De}-{,,,o}
       4        0   {De}-{Hör}
       4        0   {De}-{at k}
       4        0   {De}-{fyra}
       4        0   {De}-{föm}
       4        0   {De}-{ha}
       4        0   {De}-{wiſ}
       4        0   {De}-{ſå}
       4        0   {Dief}-{en }
       4        0   {Dig}-{R2ll}
       4        0   {Din.}-{dem}
       4        0   {Din}-{. . }
       4        0   {Diur}-{Komm}
       4        0   {Dock}-{, , }
       4        0   {Dock}-{för}
       4        0   {Dogm}-{ru h}
       4        0   {Dom}-{likn}
       4        0   {Dott}-{lär}
       4        0   {Drot}-{anna}
       4        0   {Dr}-{en l}
       4        0   {Drä}-{tui}
       4        0   {Du N}-{ann}
       4        0   {Du m}-{ön}
       4        0   {Du. }-{nytt}
       4        0   {Duge}-{ä}
       4        0   {Dumh}-{i }
       4        0   {Du}-{de}
       4        0   {Dyg}-{lblo}
       4        0   {D}-{Räg}
       4        0   {D}-{Soml}
       4        0   {D}-{en f}
       4        0   {D}-{h}
       4        0   {D}-{ulle}
       4        0   {D}-{ſad}
       4        0   {D}-{ſ}
       4        0   {Då}-{unde}
       4        0   {Död}-{. - }
       4        0   {Edra}-{natt}
       4        0   {Edr}-{dumm}
       4        0   {Ed}-{beti}
       4        0   {Ed}-{ligg}
       4        0   {Eff}-{- ke}
       4        0   {Egen}-{- . }
       4        0   {Egen}-{idka}
       4        0   {Ehr }-{Rät}
       4        0   {Ehr,}-{Sol}
       4        0   {Ehr,}-{rati}
       4        0   {Ehr}-{Beſ}
       4        0   {Ehr}-{at I}
       4        0   {Ehr}-{ſad}
       4        0   {Ehr}-{ſig}
       4        0   {Elef}-{tag}
       4        0   {En a}-{Rä}
       4        0   {En g}-{lär}
       4        0   {En }-{tagi}
       4        0   {Enge}-{LLo}
       4        0   {Enge}-{af a}
       4        0   {Enge}-{eya}
       4        0   {En}-{dock}
       4        0   {En}-{ilag}
       4        0   {En}-{nu w}
       4        0   {Esc}-{de n}
       4        0   {Esqu}-{den }
       4        0   {Ett}-{för}
       4        0   {Ett}-{ſom}
       4        0   {Ev}-{will}
       4        0   {Exem}-{utſ}
       4        0   {Expl}-{}
       4        0   {E}-{ha}
       4        0   {E}-{oc}
       4        0   {Fahr}-{ſie}
       4        0   {Fami}-{}
       4        0   {Farf}-{om h}
       4        0   {Fa}-{och }
       4        0   {Fel }-{bygg}
       4        0   {Fing}-{Sahl}
       4        0   {Fi}-{( jr}
       4        0   {Fli}-{iän}
       4        0   {Fogd}-{Sät}
       4        0   {Folk}-{arb}
       4        0   {Fost}-{Sön}
       4        0   {Fost}-{bl}
       4        0   {Fos}-{kraf}
       4        0   {Fo}-{Sy�<9F>}
       4        0   {Fo}-{oy a}
       4        0   {Fo}-{ſku}
       4        0   {Fo}-{ſ}
       4        0   {Frih}-{Henn}
       4        0   {Fru,}-{Ran}
       4        0   {Frun}-{la}
       4        0   {Frun}-{ſig}
       4        0   {Fru}-{Henn}
       4        0   {Fru}-{afde}
       4        0   {Fr}-{a ol}
       4        0   {Fr}-{god }
       4        0   {Fr}-{l}
       4        0   {Fr}-{}
       4        0   {Fr}-{ſin}
       4        0   {Frä}-{ſie}
       4        0   {Fyll}-{ſin}
       4        0   {F}-{de f}
       4        0   {F}-{ha p}
       4        0   {F}-{in f}
       4        0   {F}-{jag }
       4        0   {F}-{me p}
       4        0   {F}-{war }
       4        0   {Fä.}-{, ,}
       4        0   {Fäd}-{Ruk}
       4        0   {Fäd}-{will}
       4        0   {För}-{ſom}
       4        0   {Fö}-{Mn d}
       4        0   {Fö}-{jag }
       4        0   {GUD,}-{det}
       4        0   {Gast}-{ſky}
       4        0   {Gest}-{wilj}
       4        0   {Glas}-{, , }
       4        0   {Glas}-{Ett}
       4        0   {Gnia}-{Her}
       4        0   {Goss}-{iuck}
       4        0   {Goss}-{och }
       4        0   {Gouv}-{minH}
       4        0   {Graf}-{ſå}
       4        0   {Gref}-{H}
       4        0   {Grym}-{tung}
       4        0   {Grä}-{beka}
       4        0   {Gubb}-{dag}
       4        0   {Gubb}-{h}
       4        0   {Gud }-{der}
       4        0   {Gud,}-{få}
       4        0   {Gud,}-{ſig}
       4        0   {Gude}-{ka}
       4        0   {Gude}-{öAi}
       4        0   {Guds}-{mit}
       4        0   {Gudz}-{ſom}
       4        0   {Gud}-{Herr}
       4        0   {Gumm}-{all}
       4        0   {Gu}-{Sn}
       4        0   {Gu}-{alti}
       4        0   {Gyll}-{den }
       4        0   {Gyll}-{int}
       4        0   {Gyll}-{wett}
       4        0   {G}-{Husf}
       4        0   {G}-{S}
       4        0   {G}-{inne}
       4        0   {G}-{lagt}
       4        0   {G}-{äfw}
       4        0   {Gå}-{Anna}
       4        0   {Gå}-{bill}
       4        0   {Haf}-{- . }
       4        0   {Hals}-{ter}
       4        0   {Han,}-{doch}
       4        0   {Hans}-{de}
       4        0   {Han}-{tikr}
       4        0   {Han}-{ſom}
       4        0   {Hel.}-{pG)}
       4        0   {Herr}-{ann}
       4        0   {Herr}-{fä }
       4        0   {Herr}-{fön}
       4        0   {Herr}-{ka-}
       4        0   {Herr}-{ut i}
       4        0   {He}-{anmm}
       4        0   {He}-{kan }
       4        0   {He}-{wa}
       4        0   {He}-{ä}
       4        0   {He}-{ſto}
       4        0   {Hier}-{anna}
       4        0   {Hier}-{kän}
       4        0   {Hie}-{kllo}
       4        0   {Himl}-{henn}
       4        0   {Him}-{det }
       4        0   {His}-{alſ}
       4        0   {Hiul}-{ſag}
       4        0   {Hi}-{d}
       4        0   {Hom}-{hwar}
       4        0   {Hon}-{alla}
       4        0   {Hon}-{ap s}
       4        0   {Host}-{utſ}
       4        0   {Ho}-{ha}
       4        0   {Ho}-{trå}
       4        0   {Huru}-{han}
       4        0   {Huru}-{icke}
       4        0   {Hus,}-{hwar}
       4        0   {Hus,}-{med}
       4        0   {Hus,}-{ropp}
       4        0   {Hush}-{w m}
       4        0   {Hus}-{i ſ}
       4        0   {Hu}-{Barn}
       4        0   {Hu}-{en F}
       4        0   {Hwad}-{Så}
       4        0   {Hwar}-{inne}
       4        0   {Hw}-{denn}
       4        0   {Hw}-{och }
       4        0   {H}-{BSoB}
       4        0   {H}-{Fatt}
       4        0   {H}-{Frih}
       4        0   {H}-{Lagi}
       4        0   {H}-{b}
       4        0   {H}-{den }
       4        0   {H}-{detm}
       4        0   {H}-{laſ}
       4        0   {H}-{lig }
       4        0   {H}-{ll}
       4        0   {H}-{och }
       4        0   {H}-{pä }
       4        0   {H}-{ty d}
       4        0   {H}-{up f}
       4        0   {H}-{äfw}
       4        0   {H}-{ſad}
       4        0   {H}-{ſ}
       4        0   {Här}-{gick}
       4        0   {Hä}-{at b}
       4        0   {Håf}-{}
       4        0   {Håk}-{ſin}
       4        0   {Hög}-{kar }
       4        0   {Hög}-{mig }
       4        0   {I Eh}-{Her}
       4        0   {I en}-{och}
       4        0   {I e}-{afto}
       4        0   {I ha}-{Mä}
       4        0   {I ha}-{til }
       4        0   {I me}-{haru}
       4        0   {I }-{ſan}
       4        0   {I,}-{ſå}
       4        0   {Ic}-{kyſ}
       4        0   {Inte}-{ſa }
       4        0   {I}-{Hela}
       4        0   {I}-{ſä}
       4        0   {I}-{ſå}
       4        0   {Ja }-{aldr}
       4        0   {Jag }-{F}
       4        0   {Jag }-{He}
       4        0   {Jag }-{ſp}
       4        0   {Jag}-{Adel}
       4        0   {Jag}-{Eull}
       4        0   {Jag}-{k1,n}
       4        0   {Jag}-{trö}
       4        0   {Jag}-{ſom}
       4        0   {Ja}-{mi}
       4        0   {Jord}-{Frih}
       4        0   {Jul.}-{mina}
       4        0   {Jun}-{SRå}
       4        0   {Jur}-{han }
       4        0   {Ju}-{har }
       4        0   {J}-{at j}
       4        0   {J}-{dyrb}
       4        0   {J}-{forh}
       4        0   {J}-{j}
       4        0   {J}-{änd}
       4        0   {K.}-{Hwad}
       4        0   {Kame}-{fö}
       4        0   {Ka}-{u}
       4        0   {Kist}-{h}
       4        0   {Kiö}-{ned }
       4        0   {Koff}-{war }
       4        0   {Kong}-{ſku}
       4        0   {Kons}-{twer}
       4        0   {Kons}-{wi a}
       4        0   {Kon}-{A�<9F>a}
       4        0   {Kon}-{frä}
       4        0   {Kon}-{nua }
       4        0   {Kon}-{ſå}
       4        0   {Kopp}-{jann}
       4        0   {Korg}-{}
       4        0   {Kor}-{höl}
       4        0   {Ko}-{de}
       4        0   {Ko}-{för}
       4        0   {Ko}-{och }
       4        0   {Ko}-{ä}
       4        0   {Krig}-{Hu m}
       4        0   {Kull}-{och }
       4        0   {K}-{gE B}
       4        0   {K}-{hu}
       4        0   {K}-{och }
       4        0   {K}-{ſia}
       4        0   {Kär}-{}
       4        0   {Kä}-{afde}
       4        0   {Kä}-{hell}
       4        0   {Kä}-{tdeo}
       4        0   {Kån}-{nu S}
       4        0   {Köp}-{Aker}
       4        0   {Köp}-{ſo}
       4        0   {Lag,}-{wrå}
       4        0   {Lam,}-{när}
       4        0   {Last}-{beti}
       4        0   {Last}-{m}
       4        0   {Lati}-{gif}
       4        0   {Lott}-{derm}
       4        0   {Lou}-{nytt}
       4        0   {Lo}-{faſ}
       4        0   {Lyck}-{S}
       4        0   {Lyck}-{i fr}
       4        0   {Lyck}-{p}
       4        0   {Ly}-{i}
       4        0   {Ly}-{ſki}
       4        0   {L}-{Enew}
       4        0   {L}-{at n}
       4        0   {L}-{be d}
       4        0   {L}-{den }
       4        0   {L}-{hogf}
       4        0   {L}-{t}
       4        0   {Läk}-{ſa }
       4        0   {Lär}-{af}
       4        0   {Lär}-{digi}
       4        0   {Läs}-{bckl}
       4        0   {Läs}-{hgfw}
       4        0   {Läs}-{ill}
       4        0   {Läs}-{nytt}
       4        0   {Läs}-{och }
       4        0   {Läs}-{til }
       4        0   {Läs}-{}
       4        0   {Lät}-{iuff}
       4        0   {Lån}-{}
       4        0   {Maga}-{ho}
       4        0   {Man,}-{ſig}
       4        0   {Mane}-{lek }
       4        0   {Manf}-{ſk}
       4        0   {Mann}-{bäd}
       4        0   {Mann}-{döl}
       4        0   {Mans}-{alla}
       4        0   {Man}-{, , }
       4        0   {Man}-{aumm}
       4        0   {Man}-{ſå}
       4        0   {Mat }-{Husb}
       4        0   {Matk}-{ſom}
       4        0   {Ma}-{boo }
       4        0   {Ma}-{de}
       4        0   {Ma}-{ä}
       4        0   {Med }-{c Hw}
       4        0   {Mede}-{ti}
       4        0   {Med}-{wi�<9F>}
       4        0   {Men }-{Kät}
       4        0   {Men }-{g}
       4        0   {Meni}-{må}
       4        0   {Menn}-{lmil}
       4        0   {Menn}-{ock }
       4        0   {Menn}-{ſk}
       4        0   {Men}-{ungt}
       4        0   {Men}-{ſå}
       4        0   {Me}-{a}
       4        0   {Me}-{gtö}
       4        0   {Me}-{laga}
       4        0   {Me}-{u}
       4        0   {Me}-{wara}
       4        0   {Me}-{ä}
       4        0   {Micr}-{}
       4        0   {Mine}-{, , }
       4        0   {Min}-{ſom}
       4        0   {Miss}-{}
       4        0   {Miö}-{1 Fo}
       4        0   {Mode}-{ofö}
       4        0   {Mon}-{wåg}
       4        0   {Munn}-{wara}
       4        0   {Mu}-{Beſ}
       4        0   {Mynt}-{. , }
       4        0   {Mynt}-{will}
       4        0   {My}-{prå}
       4        0   {M}-{AR}
       4        0   {M}-{at j}
       4        0   {M}-{bull}
       4        0   {M}-{få }
       4        0   {M}-{g}
       4        0   {M}-{häd}
       4        0   {M}-{om d}
       4        0   {M}-{tilf}
       4        0   {M}-{wid }
       4        0   {M}-{ſad}
       4        0   {Mäl}-{och}
       4        0   {Män}-{ſee}
       4        0   {Mä}-{inna}
       4        0   {Må}-{defi}
       4        0   {Namn}-{Hör}
       4        0   {Namn}-{med}
       4        0   {Namn}-{ſte}
       4        0   {Nam}-{HKö}
       4        0   {Natt}-{. - }
       4        0   {Natu}-{Lä}
       4        0   {Natu}-{alö}
       4        0   {Neij}-{- , }
       4        0   {Ney,}-{goda}
       4        0   {Ney,}-{hwi}
       4        0   {Ney,}-{tid}
       4        0   {Ney,}-{ting}
       4        0   {Nihi}-{t d}
       4        0   {Nog}-{mtet}
       4        0   {Nog}-{ſte}
       4        0   {Nor}-{och }
       4        0   {Nu k}-{j}
