UNLV-ISRI OCR Word Accuracy Report Version 5.1
----------------------------------------------
   65227   Words
   46378   Misrecognized
   28.90%  Accuracy

Stopwords
   Count   Missed   %Right   Length
      16       12    25.00   mwã
       2        2     0.00   myagrum
       3        3     0.00   myc
      13       10    23.08   mycken
      10       10     0.00   myckenhet
      80       69    13.75   mycket
       6        6     0.00   myckit
       1        1     0.00   myckna
       1        0   100.00   mye
       1        0   100.00   myga
       1        1     0.00   myger
       1        1     0.00   mygt
       1        1     0.00   myket
       1        1     0.00   mykin
       6        5    16.67   mykit
       1        1     0.00   mykna
       2        2     0.00   myndige
       6        6     0.00   myndighet
       2        2     0.00   mynt
       1        1     0.00   myra
       1        1     0.00   myriophyl
       1        1     0.00   myrrha
       1        1     0.00   myrrhis
     421      304    27.79   mã
      14       11    21.43   må
     433      261    39.72   n
      45       33    26.67   na
       1        1     0.00   nabb
       1        1     0.00   naboer
       1        1     0.00   nacetum
       1        0   100.00   nach
       1        1     0.00   nachdehl
       1        1     0.00   nackan
       1        1     0.00   nacke
       1        1     0.00   nacken
       4        4     0.00   nad
       1        1     0.00   nade
       2        2     0.00   naden
       4        3    25.00   nader
       2        2     0.00   naders
       2        2     0.00   nadt
       1        1     0.00   naflat
       5        5     0.00   nafwelå
       1        0   100.00   nagelbã
       1        0   100.00   naggade
       1        1     0.00   naggat
       1        1     0.00   nagifwer
       1        1     0.00   nagla
       1        1     0.00   nah
       1        1     0.00   naken
       1        1     0.00   nakenheet
       2        2     0.00   nakenhet
       1        1     0.00   nakne
       1        1     0.00   nam
       1        1     0.00   namboe
      18       15    16.67   namn
       1        1     0.00   namne
       1        1     0.00   namnen
       9        6    33.33   namnet
       1        0   100.00   namnkuniga
       1        0   100.00   namnkunniga
       1        0   100.00   namnkunnige
       1        1     0.00   namp
       6        6     0.00   nampn
       1        1     0.00   nampnkunnige
       9        7    22.22   nan
       1        1     0.00   nandags
       1        1     0.00   nans
       1        1     0.00   nappa
       6        2    66.67   nar
       2        1    50.00   narare
       2        2     0.00   naraå
       1        1     0.00   narcissus
       1        1     0.00   narciå
       1        1     0.00   nardus
       6        5    16.67   nare
       1        1     0.00   narne
       1        1     0.00   narrachtige
      25       22    12.00   nart
       3        3     0.00   nas
      11       11     0.00   nat
       1        1     0.00   nati
       3        3     0.00   nation
       6        5    16.67   nationen
       1        1     0.00   nationens
       1        1     0.00   nationer
       1        1     0.00   nations
       6        5    16.67   natt
       5        5     0.00   natten
       2        2     0.00   natu
       7        6    14.29   natur
       8        8     0.00   natura
       1        1     0.00   naturali
       9        9     0.00   naturen
       4        4     0.00   naturens
       1        1     0.00   naturer
       1        1     0.00   naturlig
       5        4    20.00   naturliga
       2        2     0.00   naturlige
       2        2     0.00   naturligen
       1        1     0.00   naven
       1        1     0.00   nax
       1        1     0.00   nazianzeni
       2        1    50.00   naã
       4        3    25.00   naå
       1        1     0.00   nb
       1        1     0.00   nck
       1        0   100.00   ncka
       1        1     0.00   nckande
       1        1     0.00   nckas
       1        1     0.00   nckat
       1        0   100.00   nckeligit
       1        1     0.00   ncker
       2        1    50.00   nckia
       2        2     0.00   nckt
       1        1     0.00   nckte
      18       12    33.33   nd
      27       21    22.22   nda
       1        1     0.00   ndad
       1        1     0.00   ndalã
       3        3     0.00   ndamã
      11        9    18.18   ndan
       3        2    33.33   ndande
       1        0   100.00   ndar
       3        3     0.00   ndare
       1        1     0.00   ndaren
       4        4     0.00   ndarena
       1        1     0.00   ndarna
      21       15    28.57   nde
       1        1     0.00   ndeiå
       1        0   100.00   ndelig
       2        1    50.00   ndeliga
       1        1     0.00   ndeligen
       1        1     0.00   ndeliget
      14        9    35.71   ndelå
       2        2     0.00   nden
      36       32    11.11   nder
       1        1     0.00   nderdehlar
       1        1     0.00   ndergnuggande
       1        1     0.00   ndermahl
       3        3     0.00   nderna
       4        1    75.00   nderne
       1        1     0.00   nderrifwa
       4        4     0.00   nderå
       2        1    50.00   ndes
       1        1     0.00   ndet
       3        2    33.33   ndh
       1        1     0.00   ndi
       9        7    22.22   ndig
       2        1    50.00   ndiga
       5        4    20.00   ndige
       2        2     0.00   ndighet
       2        1    50.00   ndigheter
       1        1     0.00   ndigheterne
      10        7    30.00   ndigt
       1        1     0.00   ndingars
       1        1     0.00   ndiå
       1        1     0.00   ndm
       1        1     0.00   ndne
       1        1     0.00   ndningar
       1        1     0.00   ndningen
       3        3     0.00   ndoch
       1        1     0.00   ndra
       3        1    66.67   ndrade
       4        4     0.00   ndras
       1        1     0.00   ndren
       1        1     0.00   ndrig
       1        1     0.00   ndrin
       1        0   100.00   ndring
       1        1     0.00   ndringar
       1        1     0.00   ndringen
       1        0   100.00   nds
       5        4    20.00   ndt
       3        3     0.00   ndte
       6        6     0.00   ndteligen
       1        1     0.00   ndz
       1        1     0.00   ndzerne
       7        6    14.29   ndã
       4        3    25.00   ndå
      36       30    16.67   ne
       1        1     0.00   neapel
       1        1     0.00   neapolis
       1        1     0.00   nebulis
       4        4     0.00   nec
      18       15    16.67   ned
       1        1     0.00   nedag
       4        4     0.00   nedan
       1        1     0.00   nedanfã
       1        1     0.00   nedantil
       1        0   100.00   neddraga
       9        7    22.22   neder
