UNLV-ISRI OCR Word Accuracy Report Version 5.1
----------------------------------------------
   53955   Words
   34071   Misrecognized
   36.85%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       1        0   100.00   spaning
       1        1     0.00   spanmã
       1        1     0.00   spanska
       1        1     0.00   sparar
       1        1     0.00   spargement
       1        1     0.00   sparkar
       2        2     0.00   sparsamhet
       1        0   100.00   sparsamt
       1        1     0.00   spatserade
       1        1     0.00   spatzer
       2        1    50.00   spatzerade
       1        1     0.00   spatzerande
       1        1     0.00   spatzerar
       1        1     0.00   spatzergã
       2        2     0.00   speculationer
       1        1     0.00   speculativ
       1        1     0.00   spegel
       1        0   100.00   spegla
       1        1     0.00   speglade
       1        0   100.00   speglandes
       1        1     0.00   speglar
       1        1     0.00   speglarne
       6        4    33.33   spel
       2        1    50.00   spela
       1        1     0.00   spelande
       3        1    66.67   spelar
       1        1     0.00   spelas
       2        1    50.00   spelte
       1        0   100.00   spen
       1        0   100.00   spenar
       1        1     0.00   spender
       1        0   100.00   spilla
       1        1     0.00   spiritum
       1        1     0.00   spiritus
       1        1     0.00   spis
       2        1    50.00   spisade
       1        1     0.00   spisar
       1        0   100.00   sporde
       1        0   100.00   spotsk
       1        0   100.00   spotska
       1        0   100.00   spotskt
       1        0   100.00   sprider
       1        1     0.00   springa
       1        1     0.00   sprungit
       1        0   100.00   sprungo
      10        9    10.00   sprã
      24       15    37.50   spã
       1        1     0.00   sqwallret
       2        2     0.00   ss
       6        6     0.00   ssa
       3        3     0.00   ssan
       1        1     0.00   ssande
       1        1     0.00   ssarne
       1        1     0.00   ssen
       1        0   100.00   ssinnade
       1        1     0.00   ssor
      72       45    37.50   st
      30       22    26.67   sta
       1        0   100.00   stack
       1        0   100.00   stackar
       3        1    66.67   stackare
      13        7    46.15   stackars
       6        1    83.33   stad
       1        1     0.00   stade
       6        4    33.33   stadelen
      14        9    35.71   staden
       1        1     0.00   stadfã
       1        0   100.00   stadga
       1        1     0.00   stadgad
       1        0   100.00   stadiga
       1        1     0.00   stadige
       1        0   100.00   stadna
       1        0   100.00   stadnade
       1        1     0.00   stadnar
       1        1     0.00   stafwar
       1        1     0.00   stafwelse
       1        1     0.00   stafwen
       2        1    50.00   stall
       1        1     0.00   stallbrã
       1        1     0.00   stallet
       1        0   100.00   stallmã
       1        1     0.00   stammade
       1        0   100.00   stammar
       1        1     0.00   stampar
      10        8    20.00   stan
       1        1     0.00   stank
       1        1     0.00   stapelstã
       5        3    40.00   star
       3        3     0.00   starck
       2        0   100.00   starckare
       7        5    28.57   stare
       1        1     0.00   staren
       2        2     0.00   stares
       1        1     0.00   starinna
       1        1     0.00   starinnor
       1        0   100.00   stark
       1        0   100.00   starka
       4        2    50.00   starkare
       1        0   100.00   starkaste
       3        1    66.67   starkt
       1        1     0.00   starne
       1        0   100.00   starstycke
       1        1     0.00   stas
       7        6    14.29   stat
       3        1    66.67   staten
       1        1     0.00   staterne
       1        1     0.00   staters
       1        1     0.00   statister
       1        1     0.00   statistiska
       6        5    16.67   stats
       1        1     0.00   statt
       1        1     0.00   statu
      72       52    27.78   ste
       3        3     0.00   stebud
       1        1     0.00   stedelen
       3        2    33.33   stedels
       4        2    50.00   stedz
       2        2     0.00   stedze
      12        5    58.33   steg
       1        1     0.00   stego
       1        0   100.00   stelig
       2        2     0.00   stelle
       4        4     0.00   stellet
       2        2     0.00   stemplade
       1        0   100.00   stemã
      11        7    36.36   sten
       4        1    75.00   stenar
       1        0   100.00   stens
      12        9    25.00   ster
       1        1     0.00   sterbhus
       1        0   100.00   sterl
       1        1     0.00   sterligen
       1        1     0.00   sterling
       1        1     0.00   sterne
       1        1     0.00   sterskap
       1        0   100.00   stes
       1        1     0.00   stestã
       1        1     0.00   stet
       1        1     0.00   stgenges
       1        1     0.00   sthammar
       2        2     0.00   sticka
       2        0   100.00   sticken
       1        0   100.00   sticker
       1        1     0.00   stickfluss
       1        0   100.00   stielpan
       1        1     0.00   stiernan
       1        1     0.00   stierne
       1        0   100.00   stiernor
       2        1    50.00   stiga
       2        1    50.00   stiger
       2        1    50.00   stigit
       6        4    33.33   stilla
       1        1     0.00   stillatigande
       1        1     0.00   stim
       1        1     0.00   stinn
       2        2     0.00   stinne
       1        1     0.00   stinner
       1        1     0.00   stione
       2        0   100.00   stiã
       1        1     0.00   stkommande
       2        2     0.00   stman
       1        1     0.00   stningar
       7        7     0.00   stockholm
       1        0   100.00   stockholms
      13        9    30.77   stod
       1        1     0.00   stode
       1        0   100.00   stoder
       4        2    50.00   stodo
       3        3     0.00   stofft
       2        1    50.00   stofftet
       1        1     0.00   stol
       2        1    50.00   stolar
       1        1     0.00   stolen
       8        5    37.50   stolt
       2        0   100.00   stolta
       1        0   100.00   stolte
       1        0   100.00   stoppade
      43       20    53.49   stor
      61       32    47.54   stora
       1        1     0.00   storblã
       4        1    75.00   store
       4        4     0.00   stormade
       1        1     0.00   stormodiga
       1        1     0.00   stormodigaste
       1        1     0.00   stormã
       1        0   100.00   storsint
       1        1     0.00   storskrã
       2        2     0.00   storslã
       2        1    50.00   storsnorkade
      21        9    57.14   stort
       1        0   100.00   stra
       3        2    33.33   straff
       1        0   100.00   straffa
       1        1     0.00   straffade
       2        2     0.00   strander
      20       12    40.00   strax
       7        3    57.14   straxt
       1        0   100.00   strek
       1        1     0.00   strenganã
       1        1     0.00   stretade
       1        1     0.00   stridand
       2        2     0.00   stridande
       1        1     0.00   striden
       1        1     0.00   stridzmanliga
       1        1     0.00   stridzmã
       1        0   100.00   strukit
       1        1     0.00   strumpor
       1        0   100.00   stryk
       2        0   100.00   stryka
       2        2     0.00   stryker
       8        5    37.50   strã
       3        3     0.00   stu
       1        1     0.00   student
       1        1     0.00   studenter
       1        1     0.00   studera
       1        1     0.00   studerade
       6        4    33.33   studier
       1        1     0.00   stugan
       1        1     0.00   stulne
       5        1    80.00   stund
       3        1    66.67   stunda
       1        1     0.00   stundan
       3        2    33.33   stunden
       1        1     0.00   stunder
       1        1     0.00   stunderne
       4        2    50.00   stundom
       1        0   100.00   stupa
       1        1     0.00   stupade
       1        1     0.00   stupar
       1        1     0.00   stutzacktigare
       6        1    83.33   stycke
       2        1    50.00   stycken
       1        0   100.00   stycket
       1        1     0.00   styf
       1        0   100.00   styfkiortel
       1        1     0.00   styfrar
       1        1     0.00   styfwa
       1        0   100.00   stygg
       2        2     0.00   styggan
       1        0   100.00   stygiska
       1        0   100.00   stympare
       3        1    66.67   styra
       1        1     0.00   styrande
       1        1     0.00   styrcka
       2        1    50.00   styrka
       1        1     0.00   styrkan
       1        1     0.00   styrkas
       1        1     0.00   styrke
       2        0   100.00   styrkt
     151       92    39.07   stã
       1        1     0.00   substantiam
       1        1     0.00   succumbenter
       2        0   100.00   suckade
       1        1     0.00   suckan
       4        2    50.00   suckar
       1        0   100.00   sudden
       1        1     0.00   sudlade
       1        1     0.00   sufwo
       5        5     0.00   summa
       1        1     0.00   summan
       2        1    50.00   summor
       1        0   100.00   sund
       1        1     0.00   supande
       1        1     0.00   supar
       1        0   100.00   supen
       1        0   100.00   supit
       2        2     0.00   sura
       1        1     0.00   surmulne
       2        0   100.00   surt
       1        1     0.00   susade
       2        0   100.00   suto
       1        1     0.00   suttit
       1        1     0.00   sutto
       1        1     0.00   suus
       1        1     0.00   svantes
       1        1     0.00   sveriges
       1        0   100.00   swa
       1        1     0.00   swafwelbrinnande
       3        3     0.00   swaga
       1        1     0.00   swage
       1        1     0.00   swaghet
       2        1    50.00   swagheter
       2        2     0.00   swalan
       2        2     0.00   swalg
       1        1     0.00   swall
       1        1     0.00   swantzar
       2        2     0.00   swar
       7        4    42.86   swara
      32       24    25.00   swarade
       3        2    33.33   swarar
       1        1     0.00   swarat
       2        1    50.00   swart
       2        2     0.00   swarta
       1        1     0.00   swartade
       1        1     0.00   swartare
       1        0   100.00   swartsiuka
       1        1     0.00   swasom
       2        2     0.00   swea
       1        0   100.00   sweda
       1        1     0.00   swek
       2        1    50.00   swensk
      16       13    18.75   swenska
       1        1     0.00   swenskan
       1        0   100.00   swensker
       1        1     0.00   swepelakan
       1        0   100.00   sweries
      32       28    12.50   swerige
      11       10     9.09   sweriges
       1        1     0.00   swerje
       1        0   100.00   swett
       1        1     0.00   swettades
       1        1     0.00   swettas
       1        1     0.00   swettat
       1        1     0.00   swettigt
       3        2    33.33   swider
       1        1     0.00   swiktade
       1        1     0.00   swin
       1        1     0.00   swingar
       1        1     0.00   swisa
       1        1     0.00   swishet
       1        1     0.00   swordom
       1        0   100.00   swurit
      44       41     6.82   swã
       1        1     0.00   sy
       1        1     0.00   syffta
       1        1     0.00   syfftemã
       1        0   100.00   sylen
       1        1     0.00   syllogismer
       6        4    33.33   syn
       5        1    80.00   synas
       3        0   100.00   synd
       2        1    50.00   synda
       2        2     0.00   synder
       7        4    42.86   synen
      10        4    60.00   synes
       1        1     0.00   syngirug
       1        1     0.00   synlige
       8        8     0.00   synnerhet
       2        1    50.00   syns
      17       12    29.41   syntes
       2        2     0.00   syskon
       1        1     0.00   sysla
       1        1     0.00   syslan
       1        1     0.00   syslor
       3        3     0.00   syssla
       2        2     0.00   sysslan
       1        1     0.00   syssle
       1        1     0.00   sysslesatta
       1        1     0.00   sysslesatte
       9        9     0.00   sysslor
       1        1     0.00   sysslorna
       2        2     0.00   sysslorne
       7        4    42.86   syster
       1        1     0.00   systers
       3        1    66.67   systrar
    1118      850    23.97   sã
      95       62    34.74   t
      36       20    44.44   ta
       5        2    60.00   tack
       4        2    50.00   tacka
       1        1     0.00   tackade
       1        1     0.00   tackjã
       2        1    50.00   tacksamhet
       1        0   100.00   tacksã
       1        0   100.00   tadel
       3        1    66.67   tadla
       2        2     0.00   taffel
       1        1     0.00   tafla
       1        0   100.00   tag
      38       19    50.00   taga
       2        1    50.00   tagas
       1        1     0.00   tage
       1        1     0.00   tagen
      15       10    33.33   tager
      11        6    45.45   tagit
       6        6     0.00   tahl
       2        2     0.00   tahla
       1        1     0.00   tahlen
       1        1     0.00   tahlesã
       1        1     0.00   tahlet
       1        1     0.00   tahlfã
       1        0   100.00   tak
       2        1    50.00   tal
      21       14    33.33   tala
      12        3    75.00   talade
      15       10    33.33   talar
       1        0   100.00   talas
       1        1     0.00   talat
       1        0   100.00   talen
       3        1    66.67   talet
       1        1     0.00   talg
       2        1    50.00   tals
       1        0   100.00   taltes
       1        1     0.00   tan
       4        3    25.00   tancka
       4        4     0.00   tanckar
       1        0   100.00   tanckelã
       1        1     0.00   tande
       1        1     0.00   tank
       4        2    50.00   tanka
       1        0   100.00   tankalã
       4        3    25.00   tankan
       9        7    22.22   tankar
       3        2    33.33   tankarne
       1        1     0.00   tankfrihet
       1        1     0.00   tankspelare
       2        2     0.00   tapeter
       1        0   100.00   tappar
       5        5     0.00   tapperhet
       1        0   100.00   tappert
       2        1    50.00   tappra
       1        1     0.00   tappraste
       2        1    50.00   tappre
       6        3    50.00   tar
       2        2     0.00   tare
       1        1     0.00   tarnes
       1        1     0.00   tartarus
       1        0   100.00   tas
       1        1     0.00   tassar
       2        2     0.00   tassen
       1        1     0.00   tasslare
       1        1     0.00   tat
       1        1     0.00   tatlingar
       1        1     0.00   tbã
      11        6    45.45   te
       1        1     0.00   teckelset
       1        1     0.00   teg
       5        3    40.00   tekn
       1        0   100.00   tekna
       1        0   100.00   teknet
       1        0   100.00   telig
       1        0   100.00   tellge
       1        1     0.00   tellie
       1        1     0.00   telser
       1        0   100.00   temmelig
       1        1     0.00   temmeligen
       1        1     0.00   tempel
       1        1     0.00   templen
       7        3    57.14   ten
       1        1     0.00   tenheten
      31       28     9.68   ter
       1        1     0.00   teri
       1        0   100.00   terie
       1        1     0.00   terier
       1        1     0.00   terigen
       1        1     0.00   terkomsten
       1        0   100.00   termer
       2        2     0.00   terminen
       1        1     0.00   terna
       2        1    50.00   terne
       1        1     0.00   ternes
       1        1     0.00   terskallande
       1        0   100.00   terstã
       4        4     0.00   tes
       1        1     0.00   texter
       1        1     0.00   th
       1        1     0.00   theborg
       1        1     0.00   thenna
       3        3     0.00   theologien
       1        1     0.00   theologisk
       1        0   100.00   theologus
       1        1     0.00   theoretice
       1        1     0.00   theoreticus
       1        1     0.00   theorier
       1        1     0.00   thera
       1        0   100.00   theras
       5        2    60.00   thet
       1        1     0.00   thetta
       1        0   100.00   thor
       1        0   100.00   thora
       3        1    66.67   thron
       2        1    50.00   thã
       2        1    50.00   ti
       1        0   100.00   tib
       1        1     0.00   tibern
      50       24    52.00   tid
      23       14    39.13   tiden
       6        3    50.00   tidens
       8        4    50.00   tider
       2        1    50.00   tiders
       1        0   100.00   tidiga
       2        2     0.00   tidningar
       1        0   100.00   tids
       1        1     0.00   tidt
       5        4    20.00   tidz
       6        6     0.00   tidzfã
       2        2     0.00   tielkestad
       2        1    50.00   tiena
       2        1    50.00   tienar
       6        4    33.33   tienare
       1        1     0.00   tienaren
       1        1     0.00   tienlig
       1        1     0.00   tienlige
      13        9    30.77   tienst
       1        1     0.00   tienste
       1        1     0.00   tienstefolcket
       1        1     0.00   tiensten
       5        5     0.00   tienster
       1        1     0.00   tiensterne
       1        0   100.00   tienstlã
       2        2     0.00   tient
       1        1     0.00   tiente
       4        1    75.00   tig
       7        5    28.57   tiga
       1        1     0.00   tigandes
       1        1     0.00   tige
       1        0   100.00   tigen
       1        0   100.00   tiger
       3        1    66.67   tigga
       1        1     0.00   tiggar
       3        3     0.00   tiggare
       1        1     0.00   tighet
     416      317    23.80   til
       5        5     0.00   tilbaka
       6        3    50.00   tilbakars
       1        1     0.00   tilbeden
       1        1     0.00   tilbeder
       1        1     0.00   tilbedia
       3        2    33.33   tilbediare
       2        1    50.00   tilbrackt
       1        1     0.00   tilbrakte
       1        1     0.00   tilbringas
       1        1     0.00   tilbud
       1        1     0.00   tilbudit
       1        1     0.00   tilbã
       1        1     0.00   tilfinnandes
       1        1     0.00   tilflyckt
       1        1     0.00   tilflykt
       2        2     0.00   tilfredz
      25       22    12.00   tilfã
       2        2     0.00   tilgã
       1        1     0.00   tilhandla
       1        0   100.00   tilhielp
       1        1     0.00   tilhopa
       1        1     0.00   tilkomma
       3        3     0.00   tilkommande
       2        2     0.00   tilkommer
       1        1     0.00   tilkomne
       1        1     0.00   tilkã
       9        6    33.33   till
       3        1    66.67   tillade
       1        0   100.00   tillagt
       1        1     0.00   tillbã
       1        1     0.00   tillfredz
       2        2     0.00   tillfã
       4        1    75.00   tillika
       2        2     0.00   tillwã
       3        2    33.33   tillã
       1        1     0.00   tilpyntat
       3        1    66.67   tilredz
       1        1     0.00   tilrã
      10       10     0.00   tils
       5        5     0.00   tilsamman
       4        3    25.00   tilsammans
       2        2     0.00   tilsatzer
       1        1     0.00   tilskicka
       1        1     0.00   tilskickad
       1        1     0.00   tilskickat
       1        1     0.00   tilskrifwit
       1        0   100.00   tilsprã
       1        1     0.00   tilspã
       1        1     0.00   tilstodo
      31       29     6.45   tilstã
       3        2    33.33   tilsã
       1        1     0.00   tiltog
       1        1     0.00   tiltrodde
       1        1     0.00   tiltror
       1        1     0.00   tiltwã
       7        5    28.57   tilwã
       1        1     0.00   timmelig
       2        2     0.00   tin
       1        1     0.00   tina
      34       18    47.06   ting
       1        1     0.00   tingest
       1        1     0.00   tingstugan
       1        1     0.00   tio
       3        3     0.00   tiockt
       1        1     0.00   tiog
       1        0   100.00   tion
       1        1     0.00   tisk
       7        3    57.14   tit
       1        1     0.00   titelen
       7        6    14.29   titlar
       2        2     0.00   titlarne
       1        1     0.00   titlen
       2        2     0.00   titt
       6        6     0.00   titul
       2        1    50.00   titulen
       1        1     0.00   tiufnad
       1        1     0.00   tiufwar
       1        1     0.00   tiufwen
       1        1     0.00   tiugo
       1        1     0.00   tiugu
       1        1     0.00   tiugunde
       3        2    33.33   tiã
       1        1     0.00   tlar
       1        1     0.00   tlige
       1        1     0.00   tlydd
       4        4     0.00   tlã
       1        0   100.00   tma
      13       12     7.69   tminstone
       1        1     0.00   tmyndigt
       1        1     0.00   tna
       1        1     0.00   tningen
       1        1     0.00   tniuta
       1        1     0.00   tniutit
       1        0   100.00   tnã
       1        1     0.00   tobacks
       2        1    50.00   tobak
      17        7    58.82   tog
       9        4    55.56   togo
       1        1     0.00   togos
       4        2    50.00   tok
       1        0   100.00   tokar
       1        1     0.00   token
       1        1     0.00   tokglã
       1        1     0.00   toko
       1        1     0.00   tokugt
       1        1     0.00   tolf
       1        1     0.00   tolket
       2        1    50.00   tom
       1        1     0.00   tomdyflar
       3        3     0.00   tomt
       1        1     0.00   tomte
       1        1     0.00   toner
       2        0   100.00   torde
       3        2    33.33   tordes
       1        0   100.00   tordã
       1        0   100.00   torfde
       1        1     0.00   torg
       3        3     0.00   torget
       1        1     0.00   torgs
       1        0   100.00   torkade
       2        1    50.00   torn
       1        1     0.00   torp
       3        3     0.00   torr
       1        1     0.00   torra
       1        0   100.00   torrt
       1        1     0.00   torsdag
       1        1     0.00   torstedrickar
       1        1     0.00   tragå
       1        1     0.00   trampad
       1        1     0.00   trampare
       1        1     0.00   trampat
       1        1     0.00   trappa
       1        0   100.00   trapporne
       7        1    85.71   tre
       9        8    11.11   tredie
       1        1     0.00   trefne
       1        0   100.00   trefwen
       1        1     0.00   trenne
       1        1     0.00   trifwas
       1        0   100.00   trifwes
       1        1     0.00   triumphanter
      37       19    48.65   tro
       5        1    80.00   trodde
       1        0   100.00   troendes
       1        0   100.00   trofast
       2        0   100.00   trogen
       3        2    33.33   trogna
       4        2    50.00   trogne
       1        1     0.00   trojanerne
       1        1     0.00   troll
       2        1    50.00   trollet
       1        1     0.00   tromã
       1        0   100.00   tron
       1        1     0.00   troppen
       1        1     0.00   tropus
      20        9    55.00   tror
       1        1     0.00   trosa
       1        1     0.00   tross
       1        1     0.00   trotza
       2        2     0.00   trotzade
       2        2     0.00   trotzar
       1        1     0.00   troyes
       1        1     0.00   trug
       2        2     0.00   trumpen
       1        1     0.00   trumpenhet
       1        1     0.00   truten
       1        0   100.00   tryck
       1        1     0.00   trycka
       1        1     0.00   tryckas
       1        0   100.00   tryckes
       2        0   100.00   trycket
       1        1     0.00   tryckta
       2        1    50.00   trygghet
       1        0   100.00   tryggt
       1        0   100.00   tryter
      41       28    31.71   trã
       1        1     0.00   tskan
       1        1     0.00   tskillia
       1        1     0.00   tskillias
       2        1    50.00   tskillig
       7        7     0.00   tskilliga
       2        1    50.00   tskilligas
       4        4     0.00   tskillige
       4        3    25.00   tskilligt
       2        1    50.00   tskillnad
       1        1     0.00   tskilnad
     152      106    30.26   tt
      38       23    39.47   tta
       1        1     0.00   ttad
      12        9    25.00   ttade
       2        2     0.00   ttades
       4        3    25.00   ttan
       8        6    25.00   ttande
       1        1     0.00   ttans
       4        3    25.00   ttar
      10        7    30.00   ttare
       1        1     0.00   ttaren
       1        1     0.00   ttarne
       7        5    28.57   ttas
       5        3    40.00   ttat
      25       18    28.00   tte
       1        1     0.00   ttegã
       1        1     0.00   ttelig
       7        6    14.29   tteligen
       4        4     0.00   ttelighet
       2        1    50.00   ttelse
       2        1    50.00   ttelsen
       2        1    50.00   ttelser
       5        4    20.00   tten
      19       15    21.05   tter
       1        0   100.00   tterna
       1        1     0.00   tterne
      12        8    33.33   ttet
       1        1     0.00   ttferdiga
       1        1     0.00   ttfã
       2        2     0.00   tthã
      25       23     8.00   ttia
       5        4    20.00   ttian
       1        1     0.00   ttiande
       2        2     0.00   ttias
       3        3     0.00   ttig
       4        3    25.00   ttiga
       2        2     0.00   ttige
       1        1     0.00   ttigt
       1        1     0.00   ttingar
       1        1     0.00   ttman
       1        1     0.00   ttmã
       1        1     0.00   ttning
       2        1    50.00   ttningar
       4        4     0.00   ttnu
       6        5    16.67   tton
       1        1     0.00   ttor
       1        1     0.00   ttorne
       1        0   100.00   ttra
       1        1     0.00   ttrar
       1        1     0.00   ttrarne
      25       12    52.00   ttre
       2        1    50.00   ttring
       1        1     0.00   ttrã
       1        0   100.00   ttsint
       1        1     0.00   ttwisa
       3        3     0.00   ttwisan
       5        4    20.00   tu
       1        1     0.00   tuckta
       1        1     0.00   tucktan
       1        1     0.00   tuckthusupbyggande
       2        2     0.00   tuggar
       1        0   100.00   tuggat
       1        1     0.00   tukta
       5        4    20.00   tull
       1        1     0.00   tullnã
       2        1    50.00   tumlade
       1        1     0.00   tunga
       3        1    66.67   tungan
       1        1     0.00   tunghet
       3        1    66.67   tungor
       1        0   100.00   tungt
       2        1    50.00   tunna
       2        1    50.00   tunnor
       1        0   100.00   tunt
       1        1     0.00   turkarnas
       1        1     0.00   tusend
       1        1     0.00   tusendslags
       1        1     0.00   tusendtals
       1        1     0.00   tussmã
       1        1     0.00   tv
       1        1     0.00   tvingade
       2        0   100.00   twa
       2        2     0.00   twedrã
       1        1     0.00   twehugse
       3        1    66.67   twenne
       7        6    14.29   twert
       1        1     0.00   twertom
       1        1     0.00   twetterskan
       1        1     0.00   twifla
       1        1     0.00   twiflade
       1        1     0.00   twiflandes
       2        2     0.00   twiflar
       8        6    25.00   twifwel
       2        1    50.00   twifwelsmã
       4        3    25.00   twinga
       2        1    50.00   twingade
       1        1     0.00   twist
       1        1     0.00   twistade
       1        1     0.00   twisten
       1        1     0.00   twister
       1        0   100.00   twungen
       1        1     0.00   twungna
       1        1     0.00   twungne
      28       21    25.00   twã
     161       66    59.01   ty
       5        3    40.00   tycka
       1        0   100.00   tyckandes
       2        2     0.00   tyckas
       9        4    55.56   tycke
       1        1     0.00   tycken
       3        0   100.00   tycker
      11        3    72.73   tyckes
       1        0   100.00   tycket
       1        1     0.00   tyckmyckenhet
       2        1    50.00   tycks
      12        5    58.33   tyckte
       1        1     0.00   tycktes
       1        1     0.00   tydeligare
       2        0   100.00   tyg
       1        0   100.00   tygel
       1        1     0.00   tygelfria
       1        1     0.00   tygelfriheten
       2        0   100.00   tyger
       1        1     0.00   tyglar
       1        1     0.00   tykeson
       1        1     0.00   tyks
       1        0   100.00   tyngre
       1        0   100.00   tyran
       1        1     0.00   tyrannen
       1        1     0.00   tyska
       5        2    60.00   tyst
       2        2     0.00   tysthet
       1        1     0.00   tystlã
       1        0   100.00   tystnade
       4        3    25.00   tz
       1        1     0.00   tzar
       1        1     0.00   tzmã
     121       80    33.88   tã
       1        1     0.00   ulfwar
       1        0   100.00   ull
       3        1    66.67   ulrica
       1        1     0.00   ulysses
       1        1     0.00   umgiã
       2        1    50.00   umgã
       5        2    60.00   undan
       2        2     0.00   undantagandes
      36       19    47.22   under
       1        1     0.00   underballance
       3        3     0.00   undergã
       1        1     0.00   underhafwande
       1        1     0.00   underhielpa
       1        1     0.00   underjordiska
       1        0   100.00   underkastad
       1        0   100.00   underkastade
       2        1    50.00   underkastar
       2        1    50.00   underkastat
       1        0   100.00   underkufwad
       1        1     0.00   underkutsk
       2        0   100.00   underlig
       1        1     0.00   underliga
       1        1     0.00   underligast
       1        0   100.00   underligit
       1        0   100.00   underligt
       1        1     0.00   underlã
       3        2    33.33   underrã
       1        1     0.00   underskrifwer
       7        3    57.14   understundom
      12        9    25.00   understã
       4        2    50.00   undersã
       1        1     0.00   undertiden
       1        1     0.00   underwisat
       1        1     0.00   underwiste
       2        2     0.00   underwã
       1        1     0.00   undflydde
       1        1     0.00   undflyr
       1        1     0.00   undfã
       2        2     0.00   undra
       6        3    50.00   undrade
       1        1     0.00   undrande
       1        1     0.00   undrandes
       6        1    83.33   undrar
       1        1     0.00   undrat
       1        1     0.00   undwika
       5        2    60.00   ung
       8        5    37.50   unga
       1        1     0.00   ungar
       6        5    16.67   ungdom
       8        1    87.50   ungdomen
       1        1     0.00   ungdomens
       5        2    60.00   ungdoms
       1        1     0.00   ungefehr
       1        0   100.00   ungefã
       1        1     0.00   ungen
       3        2    33.33   ungt
       1        1     0.00   universitet
       2        2     0.00   unnar
       1        1     0.00   upblã
       1        1     0.00   upbrukade
       1        0   100.00   upbygde
       1        1     0.00   upbyggelig
       1        1     0.00   upbyggeliga
       3        3     0.00   upbyggelse
       1        1     0.00   updrifwas
       1        1     0.00   upfann
       1        1     0.00   upfinner
       2        2     0.00   upfostran
       1        1     0.00   upfriskade
       2        2     0.00   upfriskande
       1        1     0.00   upfyld
       1        1     0.00   upfylla
       1        0   100.00   upfyllandes
       1        0   100.00   upfyllas
       1        0   100.00   upfylld
       1        1     0.00   upfyller
       1        0   100.00   upfylt
       1        1     0.00   upfylte
       7        6    14.29   upfã
       1        1     0.00   upgaf
       1        1     0.00   uphitta
       2        2     0.00   uphitzade
       1        1     0.00   uphofsmannen
       3        2    33.33   uphofsmã
       1        1     0.00   uphwã
       4        1    75.00   uphã
       1        1     0.00   upkomma
       3        3     0.00   upkomst
       1        1     0.00   uplyffte
       1        1     0.00   uplysning
       1        0   100.00   uplysningen
       1        1     0.00   uplyste
       3        3     0.00   uplã
       3        2    33.33   upmuntra
       1        1     0.00   upmuntrade
       1        1     0.00   upmuntran
       1        1     0.00   upmuntrandes
       1        1     0.00   upmuntras
       1        1     0.00   upmuntrat
       1        1     0.00   upmuntring
       3        3     0.00   upmã
       1        0   100.00   upnegotiera
       1        0   100.00   upodla
       1        1     0.00   upodlade
       3        0   100.00   upp
       8        6    25.00   uppehã
       1        1     0.00   uppenbar
       1        0   100.00   uppenbarligen
       1        1     0.00   uppenbart
       2        2     0.00   upphã
       5        5     0.00   uppã
       1        1     0.00   uprichtige
       2        1    50.00   upriktig
       2        2     0.00   upriktiga
       1        1     0.00   upriktige
       1        1     0.00   uprinna
       3        1    66.67   upror
       1        1     0.00   uprundne
       1        1     0.00   uprutnad
       6        4    33.33   uprã
       1        1     0.00   upsal
       1        1     0.00   upsatte
       1        0   100.00   upsickt
       1        1     0.00   upsikt
       1        1     0.00   upskiuta
       1        1     0.00   upsprucko
       1        1     0.00   upspã
       1        1     0.00   upsteg
       1        0   100.00   upstigit
       1        0   100.00   upstod
       1        1     0.00   upswã
       5        4    20.00   upsyn
       1        0   100.00   upsynen
       1        1     0.00   upsyner
       1        1     0.00   upsyns
       8        7    12.50   upsã
       2        2     0.00   uptaga
       1        1     0.00   uptagen
       1        1     0.00   uptecknas
       1        1     0.00   uptog
       4        4     0.00   uptã
       1        1     0.00   upwaknade
       4        3    25.00   upwã
      27       17    37.04   ur
       1        1     0.00   urafla
       1        1     0.00   urqwã
       1        0   100.00   ursinnig
       9        6    33.33   ursã
       2        2     0.00   urã
       1        0   100.00   usel
       3        3     0.00   uselhet
       1        1     0.00   usus
      78       41    47.44   ut
      13        9    30.77   utaf
     132       57    56.82   utan
       1        1     0.00   utanfã
       1        1     0.00   utanskriften
       1        0   100.00   utarbetad
       1        0   100.00   utarmat
       1        1     0.00   utblã
       1        0   100.00   utbrast
       1        0   100.00   utbredt
       1        1     0.00   utbrytande
       1        1     0.00   utcirklade
       1        0   100.00   utdela
       1        1     0.00   utdelar
       1        1     0.00   utdelte
       1        1     0.00   utdragas
       1        1     0.00   utdref
       1        0   100.00   utdã
       1        0   100.00   ute
       1        0   100.00   utelemnas
       1        1     0.00   utesluta
       2        1    50.00   utfã
       1        1     0.00   utgifwande
       1        0   100.00   utgifwas
       1        1     0.00   utgiorde
       1        1     0.00   utgiuta
       1        1     0.00   utgnall
       3        3     0.00   utgã
       1        1     0.00   uthyrde
       2        2     0.00   uthã
      31       17    45.16   uti
       2        1    50.00   utklã
       1        1     0.00   utkomma
       3        1    66.67   utkommande
       1        0   100.00   utkomne
       1        0   100.00   utkomst
       1        1     0.00   utkã
       2        2     0.00   utleta
       1        1     0.00   utlofwade
       1        0   100.00   utlyst
      13        6    53.85   utlã
       1        1     0.00   utmagrad
       4        4     0.00   utmã
       1        1     0.00   utnã
      14        6    57.14   utom
       1        0   100.00   utomlandz
       2        2     0.00   utprã
       1        1     0.00   utreda
