UNLV-ISRI OCR Word Accuracy Report Version 5.1
----------------------------------------------
   65227   Words
   47583   Misrecognized
   27.05%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       1        1     0.00   mkeligen
       2        1    50.00   mlig
       3        3     0.00   mligaå
       2        0   100.00   mligen
       1        1     0.00   mligh
       1        1     0.00   mligha
       1        1     0.00   mm
      12        8    33.33   mma
       5        2    60.00   mmande
       1        1     0.00   mmas
       1        0   100.00   mmat
       2        2     0.00   mme
       1        0   100.00   mmelige
       2        0   100.00   mmeligen
       2        2     0.00   mmen
       3        2    33.33   mmer
       1        1     0.00   mmerdalen
       2        1    50.00   mmet
       1        0   100.00   mmets
       1        1     0.00   mmã
       3        0   100.00   mn
       7        5    28.57   mna
       1        1     0.00   mnad
       3        0   100.00   mnade
       1        1     0.00   mnan
       3        2    33.33   mnas
       1        0   100.00   mnat
       2        0   100.00   mnd
       3        2    33.33   mnde
       1        0   100.00   mndt
       4        1    75.00   mne
       1        1     0.00   mnen
       2        1    50.00   mner
       4        1    75.00   mnet
       1        1     0.00   mnig
       1        0   100.00   mnigt
       1        1     0.00   mning
       1        1     0.00   mnogare
       1        1     0.00   mnã
       1        1     0.00   mnå
       6        4    33.33   mo
       4        2    50.00   mod
       1        1     0.00   mode
       2        2     0.00   modeligen
       9        4    55.56   moder
       1        1     0.00   moderdroppar
       1        0   100.00   moderkakan
       2        2     0.00   moderkaken
       1        1     0.00   moderpaå
       1        0   100.00   moders
       1        1     0.00   moderwatten
       3        3     0.00   moderå
       1        0   100.00   modh
       1        1     0.00   modigare
       1        1     0.00   modiå
       7        6    14.29   modren
       3        2    33.33   modrens
       1        1     0.00   moffete
       1        0   100.00   mogen
       1        0   100.00   mogirys
       1        0   100.00   mogna
       2        2     0.00   mognande
       1        0   100.00   mognar
       1        1     0.00   mognare
       1        1     0.00   moles
       2        2     0.00   mollugo
       2        0   100.00   moln
       1        1     0.00   molnarena
       1        1     0.00   molnes
       1        0   100.00   mon
       1        0   100.00   mona
       1        1     0.00   monadelphia
       1        1     0.00   monandria
       2        2     0.00   monarcher
       5        1    80.00   mong
       1        1     0.00   monga
       1        0   100.00   montanus
       1        1     0.00   montes
       2        1    50.00   moos
       3        1    66.67   moot
       1        1     0.00   mootgã
       1        1     0.00   mootå
       6        1    83.33   mor
       1        1     0.00   mora
       1        1     0.00   moras
       1        1     0.00   moraã
       1        1     0.00   morbis
       1        0   100.00   mordet
       1        1     0.00   mordiå
       1        1     0.00   morgenen
       1        1     0.00   morgonbrã
       5        2    60.00   morgonen
       1        1     0.00   morgonrã
       1        1     0.00   moris
       1        1     0.00   morlac
       2        0   100.00   morlack
       1        0   100.00   morlacken
       3        0   100.00   morlacker
       1        0   100.00   morlackernas
       4        1    75.00   morlackerne
       1        0   100.00   morlackernes
       1        1     0.00   mornarne
       1        1     0.00   mortalibus
       1        1     0.00   mortifera
       1        1     0.00   morum
       3        3     0.00   morå
       5        1    80.00   mot
       1        1     0.00   mott
       1        1     0.00   motu
       1        1     0.00   motus
       2        2     0.00   motå
       1        1     0.00   moverunt
      12       12     0.00   moå
       2        2     0.00   mpa
       1        1     0.00   mpad
       1        0   100.00   mpadt
       2        1    50.00   mpar
       1        1     0.00   mpas
       3        3     0.00   mpat
       1        0   100.00   mpla
       1        1     0.00   mplare
       1        1     0.00   mplas
       1        1     0.00   mpn
       7        4    42.86   mpor
       1        0   100.00   mpta
       3        3     0.00   mptade
       1        1     0.00   mptat
       1        1     0.00   mpte
       2        0   100.00   mrade
       1        1     0.00   mre
       1        1     0.00   mret
       6        3    50.00   mt
       6        3    50.00   mta
       2        1    50.00   mtade
       2        1    50.00   mtande
       1        1     0.00   mtar
       1        1     0.00   mtas
       5        3    40.00   mte
       1        1     0.00   mtil
       3        3     0.00   mulit
       1        1     0.00   multa
       1        1     0.00   multi
       1        1     0.00   multum
       1        1     0.00   mum
       4        2    50.00   mun
       1        1     0.00   munckar
       1        1     0.00   mund
       1        1     0.00   mundå
       1        1     0.00   muniam
       1        0   100.00   munk
       1        1     0.00   munka
       1        1     0.00   munkarna
       1        1     0.00   munke
       1        1     0.00   munkekã
       3        2    33.33   munn
       1        1     0.00   munnar
       1        0   100.00   munnart
       2        0   100.00   munnen
       1        0   100.00   munnharpa
       1        1     0.00   munzeri
       1        1     0.00   munå
       1        0   100.00   mur
       1        1     0.00   murad
       2        2     0.00   mus
       1        1     0.00   mutabilior
       4        4     0.00   muulã
       1        1     0.00   muã
      12       12     0.00   muå
       1        1     0.00   mwigt
      16       16     0.00   mwã
       2        1    50.00   myagrum
       3        2    33.33   myc
      13        2    84.62   mycken
      10        6    40.00   myckenhet
      80       19    76.25   mycket
       6        5    16.67   myckit
       1        0   100.00   myckna
       1        1     0.00   mye
       1        1     0.00   myga
       1        1     0.00   myger
       1        1     0.00   mygt
       1        1     0.00   myket
       1        1     0.00   mykin
       6        4    33.33   mykit
       1        0   100.00   mykna
       2        0   100.00   myndige
       6        4    33.33   myndighet
       2        1    50.00   mynt
       1        0   100.00   myra
       1        1     0.00   myriophyl
       1        1     0.00   myrrha
       1        1     0.00   myrrhis
     421      421     0.00   mã
      14       14     0.00   må
     433      237    45.27   n
      45       22    51.11   na
       1        1     0.00   nabb
       1        1     0.00   naboer
       1        1     0.00   nacetum
       1        1     0.00   nach
       1        1     0.00   nachdehl
       1        0   100.00   nackan
       1        1     0.00   nacke
       1        1     0.00   nacken
       4        3    25.00   nad
       1        1     0.00   nade
       2        1    50.00   naden
       4        3    25.00   nader
       2        1    50.00   naders
       2        1    50.00   nadt
       1        1     0.00   naflat
       5        5     0.00   nafwelå
       1        1     0.00   nagelbã
       1        0   100.00   naggade
       1        0   100.00   naggat
       1        1     0.00   nagifwer
       1        1     0.00   nagla
       1        0   100.00   nah
       1        1     0.00   naken
       1        0   100.00   nakenheet
       2        2     0.00   nakenhet
       1        1     0.00   nakne
       1        1     0.00   nam
       1        1     0.00   namboe
      18        6    66.67   namn
       1        1     0.00   namne
       1        0   100.00   namnen
       9        0   100.00   namnet
       1        0   100.00   namnkuniga
       1        0   100.00   namnkunniga
       1        1     0.00   namnkunnige
       1        1     0.00   namp
       6        4    33.33   nampn
       1        1     0.00   nampnkunnige
       9        7    22.22   nan
       1        1     0.00   nandags
       1        0   100.00   nans
       1        1     0.00   nappa
       6        3    50.00   nar
       2        2     0.00   narare
       2        2     0.00   naraå
       1        0   100.00   narcissus
       1        1     0.00   narciå
       1        0   100.00   nardus
       6        3    50.00   nare
       1        0   100.00   narne
       1        1     0.00   narrachtige
      25       25     0.00   nart
       3        2    33.33   nas
      11        5    54.55   nat
       1        1     0.00   nati
       3        1    66.67   nation
       6        6     0.00   nationen
       1        0   100.00   nationens
       1        0   100.00   nationer
       1        1     0.00   nations
       6        3    50.00   natt
       5        2    60.00   natten
       2        1    50.00   natu
       7        3    57.14   natur
       8        8     0.00   natura
       1        0   100.00   naturali
       9        3    66.67   naturen
       4        4     0.00   naturens
       1        0   100.00   naturer
       1        1     0.00   naturlig
       5        3    40.00   naturliga
       2        0   100.00   naturlige
       2        1    50.00   naturligen
       1        1     0.00   naven
       1        1     0.00   nax
       1        1     0.00   nazianzeni
       2        2     0.00   naã
       4        4     0.00   naå
       1        0   100.00   nb
       1        1     0.00   nck
       1        1     0.00   ncka
       1        1     0.00   nckande
       1        1     0.00   nckas
       1        1     0.00   nckat
       1        1     0.00   nckeligit
       1        0   100.00   ncker
       2        2     0.00   nckia
       2        2     0.00   nckt
       1        1     0.00   nckte
      18        9    50.00   nd
      27       16    40.74   nda
       1        0   100.00   ndad
       1        1     0.00   ndalã
       3        3     0.00   ndamã
      11        5    54.55   ndan
       3        2    33.33   ndande
       1        0   100.00   ndar
       3        2    33.33   ndare
       1        1     0.00   ndaren
       4        1    75.00   ndarena
       1        1     0.00   ndarna
      21        9    57.14   nde
       1        1     0.00   ndeiå
       1        1     0.00   ndelig
       2        2     0.00   ndeliga
       1        1     0.00   ndeligen
       1        1     0.00   ndeliget
      14       14     0.00   ndelå
       2        1    50.00   nden
      36       17    52.78   nder
       1        1     0.00   nderdehlar
       1        1     0.00   ndergnuggande
       1        0   100.00   ndermahl
       3        1    66.67   nderna
       4        0   100.00   nderne
       1        1     0.00   nderrifwa
       4        4     0.00   nderå
       2        0   100.00   ndes
       1        1     0.00   ndet
       3        1    66.67   ndh
       1        0   100.00   ndi
       9        5    44.44   ndig
       2        2     0.00   ndiga
       5        3    40.00   ndige
       2        0   100.00   ndighet
       2        1    50.00   ndigheter
       1        0   100.00   ndigheterne
      10        4    60.00   ndigt
       1        1     0.00   ndingars
       1        1     0.00   ndiå
       1        1     0.00   ndm
       1        1     0.00   ndne
       1        1     0.00   ndningar
       1        1     0.00   ndningen
       3        3     0.00   ndoch
       1        0   100.00   ndra
       3        0   100.00   ndrade
       4        3    25.00   ndras
       1        1     0.00   ndren
       1        0   100.00   ndrig
       1        0   100.00   ndrin
       1        1     0.00   ndring
       1        1     0.00   ndringar
       1        1     0.00   ndringen
       1        1     0.00   nds
       5        5     0.00   ndt
       3        1    66.67   ndte
       6        5    16.67   ndteligen
       1        1     0.00   ndz
       1        1     0.00   ndzerne
       7        7     0.00   ndã
       4        4     0.00   ndå
      36       17    52.78   ne
       1        0   100.00   neapel
       1        1     0.00   neapolis
       1        1     0.00   nebulis
       4        4     0.00   nec
      18        5    72.22   ned
       1        0   100.00   nedag
       4        0   100.00   nedan
       1        1     0.00   nedanfã
       1        1     0.00   nedantil
       1        0   100.00   neddraga
       9        3    66.67   neder
       2        2     0.00   nedergã
       1        1     0.00   nederhã
       1        1     0.00   nederkom
       5        5     0.00   nederå
       1        1     0.00   nedfalla
       1        1     0.00   nedfã
       1        1     0.00   nedgã
       1        0   100.00   nedher
       1        1     0.00   nedhergã
       1        1     0.00   nedherlã
       1        1     0.00   nedhfã
       1        1     0.00   nedmyllande
       1        0   100.00   nedriga
       1        1     0.00   nedrigt
       1        1     0.00   nedt
       1        0   100.00   nedtryckt
       3        3     0.00   nedå
       2        2     0.00   negden
       2        1    50.00   neglikor
       1        1     0.00   nehã
       1        1     0.00   nei
       1        1     0.00   nej
       1        0   100.00   neka
       1        1     0.00   nelå
       1        1     0.00   nem
       1        0   100.00   nemark
       1        1     0.00   nembde
       2        2     0.00   nembl
       2        1    50.00   neml
       1        1     0.00   nemliga
       8        6    25.00   nemligen
       2        2     0.00   nemligha
       1        1     0.00   nemlighan
       1        1     0.00   nemo
       1        1     0.00   nemtigen
       1        1     0.00   nemã
      10        4    60.00   nen
       2        1    50.00   nens
       1        0   100.00   neque
      27        7    74.07   ner
       1        1     0.00   nera
       1        1     0.00   nerar
       1        1     0.00   nerligaå
       1        1     0.00   nerligen
       3        3     0.00   nerne
       1        0   100.00   nero
       1        1     0.00   nerom
       2        0   100.00   ners
       1        1     0.00   nerv
       1        0   100.00   nerven
       4        1    75.00   nerver
       1        1     0.00   nerveuå
       7        5    28.57   nes
       9        7    22.22   net
       1        1     0.00   netus
       1        0   100.00   neutr
       1        1     0.00   newarande
       1        1     0.00   newton
       1        1     0.00   newtons
       1        1     0.00   ney
       1        1     0.00   neã
       1        1     0.00   neå
      73       43    41.10   ng
      63       24    61.90   nga
       1        0   100.00   ngahanda
       5        5     0.00   ngan
       4        2    50.00   ngande
       3        1    66.67   ngar
       1        0   100.00   ngare
       1        1     0.00   ngarna
       2        1    50.00   ngars
       1        0   100.00   ngas
       4        3    25.00   ngd
       2        1    50.00   ngde
       2        1    50.00   ngder
       4        4     0.00   ngdt
      48       27    43.75   nge
       2        2     0.00   ngehalm
       1        1     0.00   ngelige
       1        1     0.00   ngeligen
       3        3     0.00   ngelå
      35       19    45.71   ngen
      14        9    35.71   nger
       1        1     0.00   nges
       1        1     0.00   ngeå
       1        1     0.00   ngft
       2        2     0.00   ngh
       5        3    40.00   ngia
       1        1     0.00   ngiarne
       2        2     0.00   ngit
       1        1     0.00   ngjã
       1        0   100.00   ngkammare
       1        1     0.00   nglijf
       1        1     0.00   ngna
       2        2     0.00   ngne
       1        0   100.00   ngning
       1        1     0.00   ngningar
       1        1     0.00   ngnã
       2        2     0.00   ngom
       4        3    25.00   ngor
       1        1     0.00   ngorne
       1        1     0.00   ngra
      15        9    40.00   ngre
       4        1    75.00   ngs
       1        1     0.00   ngslan
      19       14    26.32   ngt
       2        1    50.00   ngtan
       1        1     0.00   ngwarig
      15       15     0.00   ngå
       5        3    40.00   nhet
       1        0   100.00   nhetens
       1        1     0.00   nhã
       2        2     0.00   ni
       1        1     0.00   nia
       1        1     0.00   nibil
       1        1     0.00   nicola
       1        0   100.00   nicolai
       2        2     0.00   nien
       1        1     0.00   nier
       1        0   100.00   niga
       1        1     0.00   nigen
       1        1     0.00   nigrum
       2        2     0.00   nigå
       1        1     0.00   nihil
       1        1     0.00   nijtã
       1        0   100.00   nild
       1        1     0.00   nille
       1        0   100.00   nils
       1        1     0.00   nimium
       1        1     0.00   nimwegiå
      22       17    22.73   ning
       7        7     0.00   ningar
      11        9    18.18   ningen
       4        2    50.00   ningom
       1        1     0.00   nionde
       1        1     0.00   nipper
       1        1     0.00   nis
       3        1    66.67   nit
       1        1     0.00   nitri
       1        0   100.00   nitrum
       1        1     0.00   niurarne
       1        0   100.00   niure
       1        1     0.00   nius
       1        1     0.00   niuta
       2        2     0.00   niute
       1        0   100.00   niyo
       1        1     0.00   niã
       5        5     0.00   niå
       2        1    50.00   njas
       1        0   100.00   njer
       1        0   100.00   njurarna
       2        1    50.00   nk
       2        1    50.00   nka
       1        1     0.00   nkel
       1        1     0.00   nkelig
       1        1     0.00   nkelt
       1        1     0.00   nkeå
       2        1    50.00   nkia
       1        1     0.00   nkken
       1        1     0.00   nklinga
       1        1     0.00   nkt
       6        3    50.00   nkte
       1        1     0.00   nkå
       1        1     0.00   nlig
       2        2     0.00   nliga
       1        1     0.00   nlige
       1        0   100.00   nligen
       1        1     0.00   nlighan
       2        2     0.00   nlighet
       1        0   100.00   nligt
       2        2     0.00   nn
      14        8    42.86   nna
       1        1     0.00   nnan
       1        1     0.00   nnande
       3        1    66.67   nnas
       7        5    28.57   nne
       1        0   100.00   nnedom
       1        1     0.00   nnel
       1        0   100.00   nneliga
       1        1     0.00   nnelighe
       1        1     0.00   nnen
       4        3    25.00   nner
       2        1    50.00   nnerne
       1        1     0.00   nners
       1        1     0.00   nning
       1        1     0.00   nnis
       1        1     0.00   nniå
      30       21    30.00   nnu
       1        1     0.00   nnw
       1        0   100.00   noa
       1        1     0.00   nobiliterar
       2        2     0.00   nobiliterat
       1        0   100.00   noch
       1        1     0.00   nodi
      14        5    64.29   nog
       7        3    57.14   noga
       3        2    33.33   nogare
       2        2     0.00   nogaå
       3        2    33.33   noghon
       1        1     0.00   noghot
       1        0   100.00   noghre
       1        1     0.00   noghå
       1        1     0.00   nogot
       1        1     0.00   nogrã
       4        4     0.00   nogå
      22        8    63.64   nom
       1        1     0.00   nomina
       1        1     0.00   nominativo
       1        0   100.00   nominibus
      11        9    18.18   non
       1        1     0.00   nondum
       1        1     0.00   noorachtigt
       1        1     0.00   noppa
       6        4    33.33   nor
       2        2     0.00   nord
       1        0   100.00   norden
       1        1     0.00   nordenheim
       3        3     0.00   nordiå
       1        1     0.00   nordweå
       1        1     0.00   noregur
       1        1     0.00   norkã
       1        1     0.00   norlandi
       1        0   100.00   norna
       4        3    25.00   norr
      12        1    91.67   norrige
       3        3     0.00   norrå
       1        1     0.00   nortå
       1        1     0.00   norwã
       1        1     0.00   norå
       1        1     0.00   nos
       1        1     0.00   notifi
       1        0   100.00   november
       1        1     0.00   noxi
       4        4     0.00   noå
      11        8    27.27   ns
      17       10    41.18   nt
       5        5     0.00   nta
       1        1     0.00   ntade
       1        1     0.00   ntar
       4        3    25.00   nte
       1        1     0.00   ntelig
       5        4    20.00   nteligen
       1        1     0.00   ntepen
       2        2     0.00   nti
       1        1     0.00   ntkom
       1        1     0.00   ntå
      99       48    51.52   nu
       1        0   100.00   nubes
       1        1     0.00   nuclus
       1        0   100.00   nudo
       1        1     0.00   nulla
       1        1     0.00   nullum
       1        1     0.00   num
       1        1     0.00   numern
       1        1     0.00   numeros
       1        1     0.00   numinis
       1        1     0.00   nummit
       2        2     0.00   nun
       1        1     0.00   nunciat
       1        0   100.00   nung
       2        2     0.00   nungar
       1        1     0.00   nungarijket
       1        0   100.00   nungen
       1        1     0.00   nungs
       2        2     0.00   nunquam
       1        1     0.00   nurã
       1        0   100.00   nux
       1        1     0.00   nuå
      10        3    70.00   nw
       1        1     0.00   nwarande
       3        3     0.00   nwin
       4        1    75.00   ny
       7        2    71.43   nya
       1        0   100.00   nyare
       1        1     0.00   nybakadt
       1        0   100.00   nybygge
       1        1     0.00   nybygt
       1        1     0.00   nyfikna
       1        1     0.00   nyfikne
       1        0   100.00   nyheten
       1        1     0.00   nyia
       1        1     0.00   nyie
       9        4    55.56   nyligen
       1        1     0.00   nylã
       1        1     0.00   nymph
       1        1     0.00   nympha
       1        0   100.00   nyo
       4        2    50.00   nyt
       1        1     0.00   nytijades
       1        0   100.00   nytja
       2        2     0.00   nytjas
       3        0   100.00   nytt
      11        3    72.73   nytta
       1        1     0.00   nyttan
       1        0   100.00   nyttia
       1        1     0.00   nyttiande
       1        1     0.00   nyttiar
       2        2     0.00   nyttig
       1        0   100.00   nyttiga
       1        0   100.00   nyttige
       2        1    50.00   nyttigh
       1        1     0.00   nyttigha
       1        0   100.00   nyttighet
       4        2    50.00   nyttigt
       2        1    50.00   nyttja
       1        1     0.00   nyttjade
       2        1    50.00   nyttjades
       1        1     0.00   nytto
       2        2     0.00   nyã
     524      524     0.00   nã
      28       28     0.00   nå
      48       31    35.42   o
       1        0   100.00   oachtat
       1        0   100.00   oafgjordt
       2        0   100.00   oaktadt
       1        1     0.00   oanå
       3        1    66.67   obe
       1        0   100.00   obefogad
       1        1     0.00   obefogade
       1        0   100.00   obegripelig
       1        0   100.00   obekant
       1        0   100.00   obeqwemt
       1        1     0.00   obeqwã
       1        0   100.00   obetenck
       1        1     0.00   obeå
       1        1     0.00   obilligt
       3        1    66.67   obliquis
       3        3     0.00   oblongo
       1        1     0.00   obo
      20       20     0.00   obå
      15       12    20.00   oc
       1        1     0.00   ocapno
       1        1     0.00   occi
       1        1     0.00   occu
       1        1     0.00   ocean
    2019      630    68.80   och
       1        1     0.00   ochå
     128       48    62.50   ock
       2        2     0.00   ocker
      20       20     0.00   ockå
       1        1     0.00   octo
       1        1     0.00   octobris
       1        1     0.00   octroyen
       1        1     0.00   ocy
       1        0   100.00   oddur
       1        1     0.00   ode
       1        1     0.00   odelt
       5        2    60.00   oden
       2        2     0.00   odiur
       1        1     0.00   odugeligaå
       1        1     0.00   odugeligt
       1        1     0.00   odugligit
       1        1     0.00   odygdh
       1        1     0.00   odã
       1        1     0.00   oendeligit
       1        1     0.00   oeniga
       1        1     0.00   oenigheetj
       1        0   100.00   oenighet
       1        1     0.00   ofel
       1        1     0.00   ofelbara
       1        1     0.00   ofelbart
       2        2     0.00   off
       1        0   100.00   offenteliga
       1        1     0.00   offenteligen
       1        1     0.00   offenå
       1        0   100.00   offer
       2        2     0.00   officerare
       1        1     0.00   officerer
       1        1     0.00   offt
      25       22    12.00   offta
       2        2     0.00   offtare
       2        2     0.00   offtaå
       1        1     0.00   ofmedt
       1        0   100.00   ofmykla
       1        1     0.00   ofruchtå
       2        2     0.00   ofruktå
      14        5    64.29   ofta
       2        2     0.00   ofwa
       5        4    20.00   ofwan
       1        1     0.00   ofwanfã
       1        1     0.00   ofwer
       1        0   100.00   ofwerlopet
       9        9     0.00   ofã
       1        1     0.00   oge
       1        0   100.00   ogilla
       1        0   100.00   ogrundat
       1        1     0.00   ogruudad
       1        1     0.00   ogrã
       1        0   100.00   ogudakti
       1        1     0.00   ohner
       1        1     0.00   ohngefehr
       1        1     0.00   ohyggeligaå
       1        1     0.00   ohyra
       1        0   100.00   ohyran
       1        1     0.00   ohyron
       1        1     0.00   ohã
       2        0   100.00   ok
       1        0   100.00   oket
       1        1     0.00   okia
       3        3     0.00   okk
       1        0   100.00   oklar
       1        0   100.00   oklart
       1        1     0.00   okn
       1        1     0.00   okokande
       1        1     0.00   okunnige
       1        1     0.00   okunnighet
       2        2     0.00   ol
       1        1     0.00   olag
       5        5     0.00   olar
       2        2     0.00   olarna
       2        2     0.00   olars
       2        1    50.00   olaus
       1        1     0.00   olavi
       1        1     0.00   olen
       3        3     0.00   olens
       1        1     0.00   oleto
       1        1     0.00   olfac
       1        1     0.00   olia
       1        1     0.00   olida
       1        1     0.00   olido
       1        1     0.00   olijke
       8        7    12.50   olika
       1        1     0.00   olike
       1        1     0.00   olis
       3        3     0.00   olja
       1        1     0.00   oljad
       1        0   100.00   oljagtiga
       2        1    50.00   oljan
       1        1     0.00   olliotrã
       4        4     0.00   ollja
      18        2    88.89   olof
       1        1     0.00   olofs
       2        2     0.00   olution
       1        1     0.00   olvens
       1        1     0.00   olvera
       1        1     0.00   olverade
       1        1     0.00   olveradt
       1        1     0.00   olveras
       1        1     0.00   olvitur
       2        2     0.00   olycka
       1        1     0.00   olyckan
       1        0   100.00   olyckelig
       1        0   100.00   olyckeliga
       3        3     0.00   olyckelige
       1        0   100.00   olyckon
       1        0   100.00   olykliga
       1        1     0.00   olyklige
    1110      921    17.03   om
       1        0   100.00   ombe
       1        1     0.00   ombetrodt
       1        1     0.00   ombli
       1        1     0.00   ombunden
       1        0   100.00   ombyta
       1        0   100.00   ombyte
       1        1     0.00   ombytning
       1        1     0.00   omdhet
       4        4     0.00   omdã
       1        0   100.00   omen
       1        1     0.00   omenniå
       1        1     0.00   omenå
       4        4     0.00   omfã
       1        1     0.00   omgifne
       1        0   100.00   omgifwa
       1        1     0.00   omgiorda
       1        1     0.00   omgiordade
       1        1     0.00   omgiã
       2        2     0.00   omgã
       2        2     0.00   omkaå
       2        0   100.00   omkomma
       1        1     0.00   omkomne
       4        4     0.00   omkoå
       9        3    66.67   omkring
       1        0   100.00   omkull
       1        1     0.00   omlands
       1        1     0.00   omliga
       3        3     0.00   omlige
       2        2     0.00   omlopp
       1        1     0.00   omloppstider
       1        1     0.00   omman
       1        1     0.00   ommar
       2        2     0.00   ommaren
       1        1     0.00   ommars
       1        1     0.00   ommartid
       1        1     0.00   ommum
       1        1     0.00   omnade
       1        1     0.00   omnia
       1        1     0.00   omnibus
       1        1     0.00   omnis
       1        1     0.00   omofftaå
       1        1     0.00   omogen
       1        0   100.00   omogna
       1        1     0.00   omprã
       3        3     0.00   omrã
       1        1     0.00   omt
       1        1     0.00   omtala
       1        0   100.00   omtalar
       3        1    66.67   omtalas
       1        0   100.00   omtalta
       1        0   100.00   omtryckande
       1        0   100.00   omtycka
       1        1     0.00   omwordnad
       1        1     0.00   omwordnat
       5        5     0.00   omwã
       9        9     0.00   omã
      18       18     0.00   omå
       1        1     0.00   onas
       2        2     0.00   onat
       1        0   100.00   onaturligt
       1        1     0.00   ond
       2        2     0.00   onda
       3        1    66.67   onde
       1        1     0.00   ondha
       9        5    44.44   ondt
       2        2     0.00   ondå
       1        1     0.00   onekeligen
       1        1     0.00   onekrligen
       2        2     0.00   onen
      13       13     0.00   oner
       1        1     0.00   onerne
       1        1     0.00   oners
       2        2     0.00   oneå
       1        1     0.00   onis
       1        1     0.00   onlig
       2        2     0.00   onliga
       1        1     0.00   onnat
       1        1     0.00   onnementer
       7        7     0.00   ons
       5        5     0.00   onã
       1        1     0.00   oones
       1        1     0.00   oordentliga
       1        0   100.00   oordentligheter
       1        1     0.00   oordningen
       1        1     0.00   oorå
       1        0   100.00   oos
       1        1     0.00   op
       1        1     0.00   opartijå
       1        1     0.00   opartiå
       1        1     0.00   opblã
       1        0   100.00   operationer
       1        1     0.00   opfã
       1        1     0.00   opgã
       2        2     0.00   ophi
       1        1     0.00   ophis
       1        1     0.00   ophiuchi
       1        1     0.00   ophiå
       1        1     0.00   opi
       1        1     0.00   opiat
       1        1     0.00   oppa
       1        1     0.00   oppoå
       1        1     0.00   opwã
       1        1     0.00   opå
       1        1     0.00   oraclet
       2        1    50.00   orchis
       2        0   100.00   orckar
      22        9    59.09   ord
       1        1     0.00   ordakriget
       2        2     0.00   ordawã
       1        1     0.00   ordente
       1        0   100.00   ordenteligen
       8        2    75.00   ordet
       2        2     0.00   ordh
       1        1     0.00   ordinairt
       3        2    33.33   ordinat
       1        0   100.00   ordination
       1        1     0.00   ordnad
       1        1     0.00   ordning
       1        1     0.00   ordningarne
       1        1     0.00   ordnings
       1        0   100.00   ordo
       1        1     0.00   ordre
       1        0   100.00   ords
       7        7     0.00   ordå
       1        1     0.00   orediga
       1        1     0.00   oreen
       1        1     0.00   oreenligheten
       1        1     0.00   orenat
       1        0   100.00   orene
       1        1     0.00   orenlighet
       1        1     0.00   orenligheterna
       2        1    50.00   orett
       1        1     0.00   oretthafwer
       8        8     0.00   org
       1        1     0.00   orge
       1        1     0.00   orgelig
       1        0   100.00   originalet
       1        1     0.00   orimlige
       4        3    25.00   orionis
       1        1     0.00   orklã
       1        0   100.00   orm
       1        0   100.00   ormar
       1        1     0.00   ormarne
       1        0   100.00   ormbett
       1        1     0.00   orme
       1        1     0.00   ornar
       3        0   100.00   oro
       1        1     0.00   orolig
       1        0   100.00   oroliga
       1        1     0.00   oroo
      10        7    30.00   ort
       1        1     0.00   ortam
       1        1     0.00   orte
       5        3    40.00   orten
      13       12     7.69   orter
       2        2     0.00   orterne
       1        1     0.00   orternes
       5        3    40.00   orth
       1        0   100.00   orthographie
       8        8     0.00   orã
      24       24     0.00   orå
       7        0   100.00   os
       1        1     0.00   otahlig
       1        1     0.00   otalig
       1        0   100.00   otaliga
       1        0   100.00   otamde
       1        1     0.00   otan
       2        2     0.00   oten
       2        2     0.00   oth
       1        1     0.00   otidiga
       1        1     0.00   otijd
       1        1     0.00   otijdigh
       2        2     0.00   otijdigt
       1        1     0.00   otilrã
       1        0   100.00   otjenligit
       1        1     0.00   otrolig
       1        0   100.00   otroliga
       3        1    66.67   otroligt
       1        1     0.00   otryck
       1        1     0.00   otta
       3        1    66.67   otto
       1        1     0.00   otucht
       1        0   100.00   oum
       1        1     0.00   oumgã
       1        0   100.00   oundwikelig
       2        2     0.00   ouphã
       1        1     0.00   ouplyå
       1        1     0.00   ovndwij
       1        1     0.00   ow
       1        1     0.00   owanlig
       1        1     0.00   owatnet
       1        0   100.00   owenom
       1        1     0.00   owijå
       1        1     0.00   owiå
       5        5     0.00   owã
       1        0   100.00   oxe
       1        1     0.00   oxehorn
       2        1    50.00   oxen
       1        1     0.00   oxenå
      64       64     0.00   oã
      48       48     0.00   oå
      45       24    46.67   p
      14       10    28.57   pa
       1        1     0.00   pack
       1        0   100.00   packa
       1        1     0.00   packhuus
       1        1     0.00   packor
       1        1     0.00   pade
       1        1     0.00   pades
       4        3    25.00   pag
       1        1     0.00   pagniets
       1        1     0.00   pak
       1        0   100.00   palats
       3        3     0.00   palmtrã
       1        1     0.00   palnatoke
       2        2     0.00   paluå
       1        1     0.00   palå
       2        1    50.00   pan
       1        1     0.00   panade
       1        1     0.00   pancratium
       1        1     0.00   pande
       1        0   100.00   pane
       1        1     0.00   panicum
       1        1     0.00   pann
       1        0   100.00   panna
       1        0   100.00   pant
       1        1     0.00   panulatum
       1        0   100.00   panum
       1        1     0.00   papaver
       1        0   100.00   papegojor
       1        1     0.00   papiå
       1        1     0.00   pappar
       5        3    40.00   par
       1        0   100.00   para
       1        1     0.00   paracelå
       1        1     0.00   parahelia
       1        1     0.00   paraphimoå
       1        1     0.00   paras
       1        0   100.00   pare
       1        1     0.00   parelia
       2        2     0.00   paren
       1        1     0.00   parens
       2        2     0.00   pares
       2        2     0.00   paring
       1        1     0.00   paringen
